@relation myfaces-tobago_tobago-1.0.11
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.016,0.0,0.079,0.0,0.0,0.044,0.605,0.0,0.0,0.038,0.425,0.039,0.1,0.039,0.122,0.028,0.144,0.005,0.067,0.089,0.072,0.092,0.082,0.065,0.096,0.0,0.017,0.107,0.015,0.02,0.0,0.082,0.008,0.082,0.0,0.0,0.0,0.162,0.003,0.043,1.0
0.008,0.0,0.033,0.0,0.0,0.031,0.5,0.005,0.026,0.037,0.408,0.045,0.109,0.04,0.129,0.029,0.148,0.005,0.395,0.299,0.352,0.266,0.013,0.29,0.37,0.18,0.152,0.046,0.015,0.036,0.02,0.234,0.068,0.563,0.0,0.0,0.0,0.525,0.003,0.018,1.0
0.012,0.0,0.042,0.0,0.0,0.032,0.5,0.002,0.013,0.037,0.399,0.046,0.108,0.04,0.128,0.029,0.15,0.005,0.319,0.201,0.248,0.191,0.03,0.234,0.261,0.09,0.107,0.106,0.035,0.026,0.01,0.196,0.048,0.322,0.0,0.0,0.0,0.393,0.003,0.042,1.0
0.078,0.078,0.009,0.0,0.0,0.028,0.0,0.092,0.124,0.04,0.197,0.047,0.112,0.043,0.118,0.03,0.092,0.003,0.315,0.043,0.208,0.156,0.0,0.093,0.315,0.0,0.0,0.0,0.0,0.186,0.0,0.11,0.116,0.0,0.0,0.0,0.0,0.272,0.002,0.0,1.0
0.064,0.025,0.337,0.0,0.0,0.482,0.613,0.051,0.601,0.505,0.9,0.481,0.571,0.496,0.601,0.463,0.658,0.329,0.307,0.289,0.208,0.237,0.109,0.186,0.439,0.04,0.31,0.005,0.131,0.14,0.024,0.216,0.11,0.275,0.0,0.0,0.0,0.444,0.004,0.046,1.0
0.017,0.004,0.122,0.0,0.0,0.113,0.678,0.065,0.107,0.094,0.592,0.081,0.141,0.089,0.173,0.067,0.294,0.022,0.246,0.259,0.167,0.213,0.061,0.144,0.245,0.078,0.203,0.056,0.021,0.072,0.014,0.149,0.031,0.301,0.0,0.0,0.0,0.308,0.003,0.05,1.0
0.091,0.088,0.034,0.0,0.262,0.03,0.458,0.104,0.047,0.03,0.226,0.031,0.089,0.031,0.098,0.022,0.079,0.002,0.024,0.041,0.013,0.031,0.037,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.046,0.003,0.0,1.0
0.05,0.046,0.042,0.0,0.327,0.025,0.573,0.054,0.058,0.023,0.246,0.025,0.067,0.024,0.079,0.016,0.086,0.002,0.03,0.051,0.016,0.039,0.047,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.058,0.003,0.0,1.0
0.105,0.043,0.529,0.0,0.0,0.551,0.62,0.086,0.549,0.51,0.989,0.452,0.582,0.487,0.618,0.457,0.664,0.328,0.22,0.193,0.145,0.173,0.126,0.104,0.196,0.058,0.188,0.015,0.031,0.047,0.031,0.136,0.046,0.274,0.0,0.0,0.0,0.333,0.003,0.037,1.0
0.016,0.0,0.067,0.0,0.0,0.04,0.56,0.0,0.0,0.038,0.411,0.042,0.103,0.04,0.124,0.028,0.147,0.005,0.142,0.096,0.103,0.103,0.067,0.113,0.12,0.0,0.036,0.132,0.032,0.018,0.0,0.114,0.016,0.082,0.0,0.0,0.0,0.204,0.003,0.053,1.0
0.006,0.0,0.044,0.0,0.0,0.03,0.259,0.0,0.107,0.034,0.308,0.04,0.089,0.037,0.104,0.025,0.122,0.004,0.272,0.071,0.198,0.168,0.038,0.089,0.302,0.0,0.0,0.034,0.0,0.17,0.0,0.116,0.1,0.033,0.0,0.0,0.0,0.285,0.003,0.014,1.0
0.007,0.0,0.048,0.0,0.0,0.032,0.298,0.0,0.096,0.035,0.321,0.039,0.09,0.037,0.106,0.026,0.124,0.004,0.245,0.072,0.182,0.159,0.044,0.082,0.279,0.0,0.0,0.039,0.0,0.155,0.0,0.109,0.09,0.038,0.0,0.0,0.0,0.268,0.003,0.016,1.0
0.005,0.0,0.051,0.0,0.0,0.364,0.606,0.0,0.679,0.473,0.786,0.495,0.531,0.482,0.556,0.445,0.647,0.311,0.479,0.428,0.326,0.354,0.081,0.31,0.771,0.043,0.46,0.003,0.239,0.279,0.022,0.33,0.193,0.34,0.0,0.0,0.0,0.625,0.005,0.058,1.0
0.016,0.0,0.057,0.0,0.0,0.035,0.522,0.0,0.0,0.037,0.398,0.045,0.105,0.04,0.125,0.029,0.151,0.005,0.206,0.101,0.129,0.112,0.055,0.154,0.14,0.0,0.052,0.153,0.047,0.016,0.0,0.142,0.023,0.082,0.0,0.0,0.0,0.24,0.003,0.061,1.0
0.417,0.414,0.015,0.0,0.0,0.122,0.793,0.039,0.147,0.147,0.493,0.155,0.378,0.15,0.391,0.133,0.23,0.026,0.373,0.128,0.283,0.235,0.042,0.195,0.266,0.073,0.11,0.0,0.0,0.079,0.024,0.154,0.098,0.147,0.0,0.0,0.0,0.276,0.002,0.117,1.0
0.497,0.494,0.013,0.0,0.0,0.133,0.753,0.046,0.126,0.158,0.465,0.165,0.418,0.161,0.426,0.145,0.211,0.026,0.322,0.111,0.245,0.203,0.036,0.169,0.23,0.063,0.095,0.0,0.0,0.068,0.021,0.133,0.084,0.126,0.0,0.0,0.0,0.238,0.001,0.101,1.0
0.008,0.003,0.051,0.0,0.0,0.313,0.617,0.004,0.679,0.398,0.84,0.41,0.466,0.403,0.497,0.365,0.64,0.254,0.606,0.415,0.397,0.414,0.075,0.314,0.685,0.128,0.369,0.04,0.123,0.286,0.048,0.318,0.153,0.527,0.0,0.0,0.0,0.67,0.005,0.053,1.0
0.005,0.0,0.05,0.001,0.396,0.019,0.687,0.0,0.07,0.015,0.267,0.018,0.044,0.016,0.058,0.01,0.093,0.001,0.039,0.062,0.02,0.047,0.056,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.073,0.004,0.0,1.0
0.016,0.0,0.056,0.0,0.0,0.035,0.519,0.0,0.0,0.037,0.396,0.045,0.105,0.04,0.125,0.029,0.151,0.005,0.212,0.102,0.132,0.113,0.053,0.158,0.142,0.0,0.054,0.155,0.048,0.016,0.0,0.144,0.024,0.082,0.0,0.0,0.0,0.244,0.003,0.062,1.0
0.107,0.043,0.541,0.0,0.0,0.564,0.619,0.087,0.545,0.523,0.985,0.465,0.594,0.5,0.629,0.47,0.666,0.338,0.193,0.189,0.129,0.158,0.128,0.098,0.195,0.044,0.196,0.009,0.045,0.04,0.027,0.133,0.048,0.241,0.0,0.0,0.0,0.318,0.003,0.037,1.0
0.438,0.435,0.014,0.0,0.0,0.133,0.783,0.041,0.121,0.149,0.472,0.152,0.387,0.151,0.397,0.134,0.206,0.024,0.283,0.283,0.198,0.283,0.081,0.264,0.257,0.141,0.212,0.0,0.047,0.127,0.031,0.253,0.071,0.353,0.0,0.0,0.0,0.294,0.001,0.113,1.0
0.081,0.032,0.417,0.0,0.0,0.515,0.615,0.065,0.579,0.512,0.933,0.475,0.58,0.497,0.612,0.466,0.661,0.333,0.262,0.25,0.177,0.206,0.116,0.151,0.343,0.042,0.265,0.007,0.097,0.1,0.025,0.183,0.086,0.262,0.0,0.0,0.0,0.394,0.003,0.043,1.0
0.002,0.001,0.107,0.246,0.184,0.118,0.039,0.019,0.187,0.152,0.749,0.144,0.223,0.149,0.261,0.121,0.419,0.055,0.371,0.163,0.119,0.143,0.12,0.09,0.629,0.069,0.121,0.06,0.001,0.061,0.017,0.117,0.016,0.276,0.0,0.0,0.0,0.274,0.005,0.031,1.0
0.015,0.011,0.043,0.078,0.059,0.119,0.354,0.019,0.254,0.161,0.687,0.168,0.294,0.164,0.324,0.138,0.35,0.053,0.435,0.184,0.293,0.198,0.07,0.205,0.665,0.117,0.052,0.019,0.013,0.104,0.039,0.189,0.056,0.221,0.0,0.0,0.0,0.383,0.005,0.07,1.0
0.007,0.0,0.035,0.0,0.0,0.033,0.522,0.005,0.03,0.037,0.418,0.043,0.108,0.039,0.129,0.028,0.145,0.005,0.385,0.33,0.374,0.287,0.015,0.286,0.397,0.212,0.159,0.013,0.0,0.041,0.024,0.231,0.071,0.648,0.0,0.0,0.0,0.551,0.003,0.005,1.0
0.016,0.005,0.116,0.0,0.0,0.1,0.752,0.05,0.177,0.098,0.534,0.09,0.155,0.094,0.181,0.072,0.273,0.022,0.239,0.156,0.14,0.137,0.031,0.077,0.255,0.012,0.115,0.043,0.0,0.076,0.0,0.073,0.042,0.153,0.0,0.0,0.0,0.274,0.003,0.0,1.0
0.1,0.1,0.008,0.0,0.0,0.031,0.0,0.118,0.108,0.042,0.191,0.048,0.119,0.044,0.125,0.032,0.087,0.003,0.276,0.038,0.182,0.137,0.0,0.081,0.276,0.0,0.0,0.0,0.0,0.163,0.0,0.096,0.101,0.0,0.0,0.0,0.0,0.238,0.002,0.0,1.0
0.04,0.0,0.113,0.0,0.0,0.124,0.788,0.0,0.205,0.128,0.551,0.132,0.188,0.13,0.214,0.101,0.345,0.039,0.418,0.338,0.36,0.38,0.048,0.253,0.342,0.144,0.233,0.0,0.0,0.145,0.024,0.242,0.17,0.294,0.0,0.0,0.0,0.357,0.003,0.173,1.0
0.267,0.264,0.019,0.0,0.0,0.111,0.868,0.025,0.158,0.125,0.526,0.13,0.302,0.127,0.321,0.109,0.239,0.024,0.368,0.368,0.258,0.368,0.105,0.344,0.335,0.184,0.276,0.0,0.061,0.165,0.041,0.329,0.092,0.46,0.0,0.0,0.0,0.383,0.002,0.147,1.0
0.016,0.0,0.054,0.0,0.0,0.034,0.51,0.0,0.0,0.037,0.393,0.046,0.106,0.041,0.126,0.029,0.152,0.005,0.227,0.103,0.138,0.115,0.05,0.168,0.147,0.0,0.058,0.16,0.051,0.015,0.0,0.151,0.026,0.082,0.0,0.0,0.0,0.252,0.003,0.064,1.0
0.006,0.0,0.03,0.0,0.0,0.031,0.511,0.006,0.033,0.037,0.416,0.044,0.109,0.039,0.13,0.029,0.146,0.005,0.421,0.353,0.404,0.306,0.007,0.31,0.426,0.231,0.174,0.006,0.0,0.043,0.026,0.247,0.077,0.7,0.0,0.0,0.0,0.59,0.003,0.003,1.0
0.057,0.024,0.288,0.0,0.0,0.413,0.623,0.046,0.614,0.427,0.933,0.401,0.501,0.416,0.537,0.383,0.649,0.27,0.459,0.301,0.297,0.316,0.098,0.211,0.412,0.123,0.247,0.04,0.036,0.17,0.049,0.223,0.086,0.467,0.0,0.0,0.0,0.518,0.004,0.044,1.0
0.028,0.014,0.038,0.0,0.0,0.126,0.5,0.017,0.27,0.162,0.634,0.175,0.307,0.167,0.333,0.142,0.324,0.051,0.419,0.186,0.338,0.211,0.044,0.231,0.626,0.124,0.037,0.0,0.016,0.111,0.044,0.209,0.066,0.175,0.0,0.0,0.0,0.398,0.005,0.078,1.0
0.021,0.005,0.152,0.0,0.0,0.124,0.577,0.086,0.075,0.096,0.584,0.077,0.132,0.089,0.163,0.066,0.294,0.022,0.164,0.177,0.106,0.117,0.033,0.037,0.178,0.02,0.143,0.074,0.0,0.023,0.0,0.049,0.002,0.191,0.0,0.0,0.0,0.238,0.003,0.0,1.0
0.84,0.839,0.004,0.0,0.0,0.184,0.581,0.079,0.04,0.206,0.348,0.208,0.586,0.207,0.578,0.194,0.133,0.026,0.103,0.035,0.078,0.065,0.012,0.054,0.073,0.02,0.03,0.0,0.0,0.022,0.007,0.042,0.027,0.04,0.0,0.0,0.0,0.076,0.0,0.032,1.0
0.032,0.032,0.011,0.0,0.0,0.021,0.0,0.037,0.156,0.035,0.21,0.044,0.095,0.039,0.103,0.027,0.102,0.003,0.398,0.055,0.263,0.197,0.0,0.117,0.398,0.0,0.0,0.0,0.0,0.235,0.0,0.138,0.146,0.0,0.0,0.0,0.0,0.343,0.002,0.0,1.0
0.234,0.234,0.0,0.003,0.016,0.048,0.0,0.276,0.0,0.055,0.148,0.055,0.165,0.055,0.165,0.041,0.053,0.003,0.014,0.005,0.0,0.001,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,1.0
0.007,0.0,0.034,0.0,0.0,0.032,0.519,0.005,0.031,0.037,0.418,0.043,0.108,0.039,0.13,0.028,0.145,0.005,0.395,0.337,0.383,0.292,0.012,0.293,0.405,0.217,0.163,0.011,0.0,0.042,0.024,0.236,0.072,0.663,0.0,0.0,0.0,0.562,0.003,0.004,1.0
0.064,0.027,0.324,0.0,0.0,0.433,0.622,0.052,0.604,0.439,0.941,0.408,0.513,0.427,0.549,0.394,0.652,0.279,0.423,0.285,0.274,0.294,0.103,0.195,0.38,0.114,0.239,0.036,0.036,0.152,0.046,0.21,0.08,0.438,0.0,0.0,0.0,0.491,0.004,0.043,1.0
0.008,0.003,0.048,0.0,0.0,0.07,1.0,0.0,0.278,0.095,0.523,0.102,0.181,0.098,0.206,0.076,0.262,0.022,0.409,0.278,0.253,0.303,0.075,0.27,0.401,0.102,0.198,0.0,0.034,0.182,0.023,0.245,0.11,0.315,0.0,0.0,0.0,0.405,0.003,0.082,1.0
0.014,0.005,0.1,0.0,0.0,0.089,0.828,0.035,0.222,0.098,0.512,0.095,0.164,0.097,0.189,0.075,0.263,0.022,0.272,0.146,0.154,0.146,0.03,0.094,0.288,0.008,0.103,0.03,0.0,0.1,0.0,0.083,0.06,0.137,0.0,0.0,0.0,0.29,0.003,0.0,1.0
0.011,0.003,0.08,0.0,0.0,0.38,0.606,0.005,0.671,0.483,0.793,0.501,0.541,0.49,0.565,0.453,0.649,0.318,0.451,0.415,0.308,0.337,0.084,0.297,0.745,0.036,0.453,0.001,0.238,0.264,0.02,0.319,0.188,0.318,0.0,0.0,0.0,0.603,0.004,0.057,1.0
0.003,0.0,0.034,0.011,0.333,0.014,0.465,0.0,0.047,0.014,0.236,0.018,0.047,0.016,0.059,0.01,0.082,0.001,0.085,0.062,0.013,0.037,0.038,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.106,0.003,0.0,1.0
0.018,0.004,0.129,0.0,0.0,0.116,0.655,0.07,0.1,0.095,0.59,0.08,0.139,0.089,0.17,0.067,0.294,0.022,0.228,0.242,0.153,0.192,0.055,0.121,0.23,0.065,0.19,0.06,0.016,0.061,0.011,0.127,0.025,0.278,0.0,0.0,0.0,0.293,0.003,0.039,1.0
0.0,0.0,0.0,0.033,0.201,0.004,0.003,0.0,0.0,0.013,0.171,0.019,0.052,0.015,0.06,0.01,0.059,0.001,0.181,0.062,0.0,0.014,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,1.0
0.041,0.016,0.227,0.0,0.0,0.438,0.61,0.031,0.631,0.496,0.854,0.49,0.558,0.493,0.586,0.458,0.654,0.324,0.369,0.343,0.251,0.28,0.098,0.234,0.57,0.038,0.371,0.003,0.177,0.193,0.022,0.26,0.144,0.293,0.0,0.0,0.0,0.512,0.004,0.051,1.0
0.009,0.0,0.036,0.0,0.0,0.031,0.5,0.004,0.021,0.037,0.405,0.045,0.109,0.04,0.129,0.029,0.149,0.005,0.37,0.267,0.318,0.242,0.019,0.271,0.334,0.15,0.138,0.066,0.022,0.033,0.017,0.221,0.061,0.484,0.0,0.0,0.0,0.482,0.003,0.026,1.0
0.126,0.117,0.048,0.0,0.0,0.05,0.347,0.139,0.0,0.048,0.304,0.046,0.133,0.047,0.145,0.035,0.1,0.004,0.0,0.045,0.024,0.044,0.051,0.012,0.04,0.0,0.0,0.046,0.0,0.012,0.0,0.028,0.0,0.044,0.0,0.0,0.0,0.067,0.001,0.018,1.0
0.012,0.0,0.042,0.0,0.0,0.095,0.96,0.0,0.241,0.121,0.619,0.127,0.207,0.123,0.237,0.099,0.334,0.037,0.632,0.469,0.541,0.54,0.067,0.399,0.433,0.23,0.272,0.0,0.0,0.227,0.038,0.323,0.269,0.461,0.0,0.0,0.0,0.497,0.003,0.276,1.0
0.005,0.0,0.026,0.0,0.0,0.067,1.0,0.0,0.238,0.089,0.626,0.101,0.175,0.094,0.207,0.073,0.312,0.026,0.589,0.316,0.437,0.436,0.096,0.38,0.455,0.168,0.253,0.0,0.029,0.165,0.046,0.327,0.152,0.38,0.0,0.0,0.0,0.488,0.003,0.2,1.0
0.007,0.002,0.039,0.0,0.0,0.072,1.0,0.0,0.251,0.092,0.559,0.099,0.178,0.095,0.205,0.074,0.274,0.023,0.446,0.37,0.293,0.384,0.103,0.351,0.423,0.163,0.271,0.0,0.054,0.199,0.036,0.329,0.116,0.443,0.0,0.0,0.0,0.452,0.003,0.131,1.0
0.013,0.0,0.045,0.0,0.0,0.032,0.5,0.002,0.009,0.037,0.397,0.046,0.107,0.04,0.127,0.029,0.151,0.005,0.298,0.175,0.22,0.172,0.035,0.219,0.232,0.066,0.095,0.122,0.041,0.023,0.007,0.186,0.042,0.258,0.0,0.0,0.0,0.357,0.003,0.049,1.0
0.054,0.021,0.324,0.0,0.11,0.643,0.579,0.042,0.555,0.658,0.933,0.587,0.589,0.63,0.621,0.59,0.805,0.525,0.342,0.265,0.225,0.221,0.105,0.195,0.383,0.113,0.169,0.04,0.084,0.085,0.049,0.235,0.082,0.424,0.0,0.0,0.0,0.383,0.004,0.105,1.0
0.034,0.014,0.169,0.0,0.0,0.345,0.624,0.026,0.646,0.386,0.905,0.375,0.461,0.382,0.497,0.346,0.642,0.242,0.577,0.354,0.372,0.386,0.085,0.264,0.519,0.155,0.277,0.053,0.039,0.231,0.057,0.267,0.105,0.563,0.0,0.0,0.0,0.61,0.004,0.047,1.0
0.115,0.115,0.0,0.018,0.11,0.026,0.0,0.136,0.0,0.033,0.16,0.036,0.108,0.035,0.111,0.025,0.056,0.002,0.1,0.034,0.0,0.008,0.0,0.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,1.0
0.007,0.001,0.044,0.0,0.0,0.083,0.939,0.012,0.194,0.089,0.606,0.092,0.167,0.091,0.198,0.07,0.291,0.023,0.452,0.455,0.315,0.446,0.127,0.406,0.415,0.218,0.343,0.011,0.072,0.195,0.048,0.391,0.107,0.564,0.0,0.0,0.0,0.48,0.003,0.172,1.0
0.049,0.045,0.042,0.0,0.329,0.025,0.577,0.053,0.059,0.023,0.247,0.025,0.067,0.023,0.078,0.016,0.086,0.002,0.03,0.051,0.016,0.039,0.047,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.058,0.003,0.0,1.0
0.003,0.0,0.026,0.017,0.3,0.012,0.349,0.0,0.036,0.014,0.219,0.018,0.048,0.016,0.059,0.01,0.076,0.001,0.109,0.062,0.01,0.031,0.028,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.124,0.002,0.0,1.0
0.014,0.0,0.026,0.0,0.0,0.039,0.5,0.006,0.036,0.045,0.415,0.051,0.116,0.048,0.137,0.035,0.162,0.007,0.243,0.193,0.201,0.193,0.0,0.14,0.322,0.105,0.079,0.0,0.0,0.123,0.012,0.233,0.035,0.314,0.0,0.0,0.0,0.388,0.003,0.0,1.0
0.09,0.085,0.023,0.0,0.0,0.074,0.957,0.008,0.229,0.101,0.605,0.114,0.218,0.106,0.246,0.087,0.304,0.027,0.582,0.2,0.442,0.367,0.065,0.305,0.416,0.114,0.172,0.0,0.0,0.123,0.038,0.241,0.152,0.229,0.0,0.0,0.0,0.431,0.002,0.183,1.0
0.005,0.0,0.026,0.0,0.0,0.067,1.0,0.0,0.237,0.089,0.625,0.101,0.175,0.094,0.207,0.073,0.312,0.026,0.587,0.321,0.435,0.437,0.097,0.382,0.455,0.17,0.256,0.0,0.03,0.167,0.047,0.33,0.152,0.386,0.0,0.0,0.0,0.488,0.003,0.2,1.0
0.012,0.0,0.026,0.0,0.0,0.036,0.5,0.006,0.036,0.043,0.415,0.049,0.114,0.045,0.135,0.033,0.158,0.006,0.302,0.244,0.266,0.229,0.0,0.194,0.359,0.145,0.109,0.0,0.0,0.101,0.016,0.241,0.048,0.435,0.0,0.0,0.0,0.455,0.003,0.0,1.0
0.039,0.0,0.117,0.0,0.0,0.131,0.592,0.0,0.165,0.125,0.639,0.127,0.207,0.126,0.238,0.1,0.341,0.038,0.195,0.218,0.148,0.167,0.096,0.081,0.213,0.022,0.129,0.044,0.031,0.047,0.012,0.134,0.055,0.209,0.0,0.0,0.0,0.249,0.003,0.109,1.0
0.251,0.251,0.0,0.0,0.0,0.052,0.0,0.296,0.002,0.058,0.147,0.057,0.173,0.058,0.173,0.044,0.053,0.003,0.006,0.001,0.004,0.003,0.0,0.002,0.006,0.0,0.0,0.0,0.0,0.004,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1.0
0.077,0.031,0.422,0.0,0.067,0.618,0.595,0.062,0.548,0.607,0.959,0.539,0.593,0.58,0.626,0.544,0.752,0.454,0.276,0.229,0.182,0.191,0.115,0.152,0.294,0.087,0.172,0.029,0.063,0.061,0.04,0.19,0.065,0.351,0.0,0.0,0.0,0.349,0.003,0.078,1.0
0.025,0.008,0.145,0.0,0.0,0.406,0.608,0.017,0.653,0.489,0.82,0.496,0.548,0.492,0.574,0.455,0.651,0.321,0.415,0.383,0.283,0.312,0.09,0.269,0.668,0.037,0.417,0.002,0.211,0.233,0.021,0.293,0.168,0.307,0.0,0.0,0.0,0.563,0.004,0.054,1.0
0.005,0.0,0.027,0.0,0.0,0.089,0.986,0.0,0.247,0.119,0.639,0.126,0.212,0.122,0.243,0.098,0.331,0.036,0.666,0.491,0.568,0.563,0.074,0.421,0.446,0.242,0.275,0.003,0.002,0.239,0.041,0.335,0.284,0.493,0.0,0.0,0.0,0.521,0.003,0.295,1.0
0.006,0.0,0.029,0.0,0.0,0.091,0.947,0.0,0.239,0.119,0.652,0.125,0.215,0.121,0.246,0.098,0.33,0.036,0.621,0.467,0.526,0.521,0.082,0.387,0.421,0.218,0.255,0.01,0.007,0.22,0.038,0.314,0.261,0.474,0.0,0.0,0.0,0.499,0.003,0.281,1.0
0.014,0.0,0.472,0.0,0.117,0.822,0.613,0.415,0.571,0.829,0.898,0.752,0.66,0.798,0.685,0.761,0.905,0.737,0.382,0.276,0.245,0.23,0.112,0.206,0.517,0.133,0.148,0.044,0.092,0.093,0.042,0.23,0.082,0.471,0.0,0.0,0.0,0.373,0.012,0.11,1.0
0.015,0.0,0.084,0.0,0.0,0.047,0.633,0.001,0.003,0.039,0.437,0.037,0.099,0.038,0.122,0.027,0.141,0.005,0.039,0.108,0.078,0.103,0.088,0.049,0.107,0.021,0.016,0.078,0.0,0.024,0.002,0.071,0.007,0.139,0.0,0.0,0.0,0.167,0.003,0.031,1.0
0.005,0.0,0.026,0.0,0.0,0.076,1.0,0.0,0.214,0.088,0.61,0.095,0.173,0.091,0.204,0.071,0.29,0.023,0.5,0.499,0.35,0.5,0.143,0.466,0.455,0.25,0.375,0.0,0.083,0.224,0.056,0.447,0.125,0.624,0.0,0.0,0.0,0.519,0.003,0.2,1.0
0.049,0.0,0.141,0.0,0.0,0.14,0.573,0.0,0.161,0.128,0.598,0.13,0.197,0.129,0.225,0.101,0.346,0.039,0.167,0.198,0.129,0.156,0.08,0.066,0.208,0.018,0.137,0.035,0.024,0.039,0.01,0.128,0.044,0.169,0.0,0.0,0.0,0.222,0.003,0.086,1.0
0.017,0.005,0.118,0.0,0.0,0.101,0.744,0.052,0.173,0.098,0.536,0.089,0.153,0.094,0.18,0.072,0.274,0.022,0.236,0.157,0.138,0.136,0.031,0.075,0.251,0.012,0.116,0.045,0.0,0.074,0.0,0.071,0.04,0.155,0.0,0.0,0.0,0.273,0.003,0.0,1.0
0.083,0.0,0.217,0.0,0.0,0.167,0.534,0.0,0.15,0.138,0.452,0.14,0.161,0.139,0.181,0.106,0.362,0.042,0.103,0.144,0.093,0.143,0.019,0.036,0.206,0.017,0.175,0.0,0.0,0.024,0.003,0.121,0.024,0.048,0.0,0.0,0.0,0.149,0.003,0.02,1.0
0.19,0.19,0.0,0.008,0.05,0.04,0.0,0.225,0.0,0.047,0.152,0.048,0.144,0.047,0.145,0.036,0.054,0.003,0.045,0.016,0.0,0.004,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,1.0
0.022,0.0,0.794,0.0,0.042,0.936,0.675,0.79,0.571,0.884,0.917,0.808,0.731,0.854,0.754,0.826,0.892,0.79,0.293,0.217,0.181,0.181,0.138,0.132,0.467,0.099,0.135,0.025,0.059,0.053,0.019,0.138,0.05,0.373,0.0,0.0,0.0,0.3,0.02,0.062,1.0
0.006,0.0,0.028,0.0,0.0,0.03,0.5,0.006,0.032,0.037,0.412,0.044,0.11,0.04,0.13,0.029,0.147,0.005,0.433,0.347,0.404,0.303,0.005,0.317,0.424,0.225,0.175,0.017,0.006,0.042,0.025,0.252,0.078,0.682,0.0,0.0,0.0,0.59,0.003,0.007,1.0
0.009,0.004,0.056,0.0,0.0,0.067,1.0,0.0,0.299,0.097,0.493,0.105,0.184,0.1,0.206,0.078,0.252,0.022,0.377,0.202,0.22,0.235,0.052,0.202,0.382,0.051,0.137,0.0,0.017,0.167,0.011,0.175,0.105,0.208,0.0,0.0,0.0,0.365,0.003,0.041,1.0
0.009,0.004,0.051,0.0,0.0,0.294,0.621,0.005,0.679,0.371,0.859,0.379,0.443,0.375,0.477,0.337,0.638,0.233,0.65,0.411,0.422,0.435,0.073,0.315,0.654,0.158,0.337,0.053,0.081,0.289,0.057,0.314,0.139,0.594,0.0,0.0,0.0,0.686,0.005,0.052,1.0
0.003,0.0,0.12,0.257,0.193,0.12,0.018,0.018,0.177,0.15,0.745,0.141,0.213,0.147,0.251,0.118,0.425,0.055,0.353,0.158,0.097,0.136,0.122,0.073,0.609,0.06,0.131,0.063,0.0,0.054,0.013,0.108,0.011,0.273,0.0,0.0,0.0,0.256,0.005,0.025,1.0
0.018,0.0,0.038,0.0,0.0,0.04,0.5,0.003,0.019,0.044,0.403,0.052,0.114,0.047,0.134,0.034,0.163,0.007,0.163,0.082,0.086,0.107,0.022,0.084,0.192,0.0,0.029,0.078,0.026,0.102,0.0,0.186,0.013,0.039,0.0,0.0,0.0,0.237,0.003,0.031,1.0
