@relation qpid-jms_0.3.0
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.0,0.0,0.01,0.0,0.333,0.006,0.0,0.02,0.091,0.071,0.54,0.076,0.225,0.073,0.259,0.06,0.177,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.015,0.0,0.333,0.008,0.0,0.031,0.045,0.071,0.54,0.076,0.225,0.073,0.259,0.06,0.177,0.011,0.133,0.041,0.085,0.016,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.014,0.0,0.1,0.0,0.0,0.0,0.071,0.0,0.125,-1.0
0.0,0.0,0.01,0.0,0.333,0.003,0.0,0.02,0.023,0.071,0.54,0.076,0.225,0.073,0.259,0.06,0.177,0.011,0.133,0.041,0.034,0.01,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.019,0.0,0.02,0.0,0.0,0.006,0.75,0.0,0.023,0.071,0.54,0.076,0.225,0.073,0.259,0.06,0.177,0.011,0.0,0.041,0.034,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.25,-1.0
0.019,0.0,0.005,0.0,0.0,0.004,1.0,0.01,0.0,0.071,0.54,0.076,0.225,0.073,0.259,0.06,0.177,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.077,0.0,0.035,0.0,1.0,0.03,0.69,0.031,0.159,0.035,0.38,0.042,0.155,0.037,0.178,0.029,0.101,0.003,0.16,0.049,0.122,0.019,0.03,0.006,0.1,0.0,0.033,0.0,0.0,0.033,0.0,0.005,0.0,0.04,0.0,0.0,0.0,0.137,0.0,0.1,-1.0
0.019,0.0,0.01,0.0,0.667,0.007,0.835,0.02,0.045,0.035,0.38,0.042,0.155,0.037,0.178,0.029,0.101,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.0,0.015,0.0,0.0,0.01,0.5,0.01,0.068,0.035,0.38,0.042,0.155,0.037,0.178,0.029,0.101,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.038,0.048,0.015,0.0,0.0,0.006,0.835,0.02,0.023,0.006,0.2,0.006,0.031,0.006,0.046,0.004,0.037,0.0,0.0,0.041,0.017,0.01,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,-1.0
0.019,0.0,0.02,0.0,0.0,0.007,0.75,0.0,0.0,0.006,0.18,0.007,0.029,0.007,0.043,0.004,0.039,0.0,0.0,0.041,0.011,0.01,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.021,0.0,0.033,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.058,0.0,0.03,0.286,0.667,0.02,0.915,0.061,0.114,0.013,0.22,0.016,0.071,0.014,0.086,0.01,0.052,0.001,0.053,0.033,0.007,0.006,0.059,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.277,0.003,0.0,-1.0
0.038,0.048,0.02,0.0,0.0,0.015,0.75,0.02,0.045,0.017,0.4,0.021,0.102,0.019,0.13,0.014,0.08,0.001,0.067,0.051,0.068,0.018,0.111,0.04,0.083,0.0,0.0,0.0,0.0,0.111,0.0,0.047,0.05,0.05,0.0,0.0,0.0,0.232,0.0,0.0,-1.0
0.019,0.0,0.025,0.0,1.0,0.032,0.915,0.0,0.114,0.036,0.46,0.029,0.122,0.033,0.154,0.025,0.105,0.003,0.2,0.139,0.244,0.035,0.03,0.013,0.133,0.0,0.167,0.2,0.0,0.022,0.012,0.011,0.0,0.24,0.0,0.0,0.0,0.346,0.0,0.1,-1.0
0.077,0.048,0.03,0.0,0.0,0.029,0.665,0.02,0.0,0.02,0.54,0.015,0.069,0.018,0.111,0.013,0.101,0.001,0.017,0.061,0.017,0.011,0.037,0.0,0.083,0.0,0.042,0.0,0.0,0.0,0.0,0.007,0.0,0.05,0.0,0.0,0.0,0.282,0.0,0.0,-1.0
0.077,0.0,0.05,0.0,0.0,0.049,0.5,0.01,0.023,0.034,0.4,0.037,0.115,0.035,0.142,0.026,0.125,0.003,0.055,0.071,0.043,0.017,0.053,0.009,0.122,0.0,0.03,0.0,0.0,0.015,0.0,0.017,0.0,0.072,0.0,0.0,0.0,0.247,0.0,0.068,-1.0
0.077,0.0,0.01,0.0,0.0,0.039,0.5,0.01,0.068,0.034,0.58,0.035,0.135,0.035,0.176,0.027,0.141,0.004,0.183,0.112,0.153,0.04,0.0,0.048,0.125,0.0,0.208,0.25,0.0,0.056,0.078,0.068,0.0,0.3,0.0,0.0,0.0,0.307,0.0,0.0,-1.0
0.0,0.0,0.0,0.143,0.0,0.043,0.0,0.01,0.045,0.009,0.06,0.011,0.058,0.01,0.06,0.006,0.017,0.0,0.029,0.039,0.0,0.003,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.0,0.0,-1.0
0.077,0.0,0.104,0.143,0.667,0.081,0.65,0.092,0.25,0.076,0.5,0.066,0.227,0.072,0.257,0.059,0.142,0.009,0.16,0.061,0.071,0.016,0.119,0.002,0.1,0.033,0.012,0.0,0.0,0.013,0.0,0.005,0.003,0.094,0.0,0.0,0.0,0.154,0.0,0.018,1.0
0.173,0.095,0.059,0.0,1.0,0.103,0.735,0.0,0.273,0.126,0.72,0.13,0.387,0.127,0.426,0.114,0.232,0.027,0.276,0.128,0.191,0.041,0.095,0.053,0.118,0.047,0.095,0.035,0.008,0.044,0.027,0.062,0.007,0.172,0.0,0.0,0.0,0.184,0.0,0.142,-1.0
0.038,0.095,0.005,0.0,0.0,0.003,0.5,0.01,0.045,0.126,0.72,0.13,0.387,0.127,0.426,0.114,0.232,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.115,0.048,0.035,0.0,0.667,0.037,0.75,0.031,0.091,0.049,0.42,0.052,0.189,0.05,0.214,0.04,0.114,0.005,0.133,0.054,0.098,0.022,0.083,0.025,0.037,0.0,0.018,0.0,0.0,0.024,0.0,0.033,0.033,0.044,0.0,0.0,0.0,0.102,0.0,0.0,-1.0
0.096,0.0,0.129,1.0,0.333,0.119,0.55,0.0,0.045,0.118,0.56,0.107,0.267,0.113,0.3,0.096,0.219,0.022,0.11,0.093,0.08,0.024,0.077,0.015,0.08,0.0,0.145,0.015,0.0,0.027,0.002,0.034,0.013,0.136,0.0,0.0,0.0,0.188,0.0,0.04,-1.0
0.212,0.0,0.119,0.143,0.667,0.182,0.685,0.122,0.273,0.209,0.74,0.191,0.584,0.202,0.613,0.192,0.233,0.046,0.187,0.115,0.193,0.036,0.07,0.031,0.073,0.047,0.107,0.04,0.007,0.037,0.028,0.037,0.019,0.172,0.0,0.0,0.0,0.215,0.0,0.125,-1.0
0.192,0.476,0.0,0.0,0.0,0.005,0.0,0.031,0.0,0.012,0.16,0.013,0.062,0.012,0.072,0.008,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.115,0.0,0.05,0.0,0.0,0.056,0.5,0.0,0.136,0.063,0.36,0.069,0.22,0.066,0.238,0.053,0.116,0.007,0.182,0.071,0.142,0.033,0.013,0.026,0.0,0.0,0.03,0.275,0.0,0.051,0.068,0.052,0.009,0.09,0.0,0.0,0.0,0.257,0.0,0.0,1.0
0.038,0.0,0.045,0.0,0.0,0.03,0.61,0.0,0.091,0.045,0.38,0.05,0.144,0.047,0.168,0.036,0.131,0.005,0.207,0.05,0.143,0.021,0.0,0.05,0.0,0.0,0.018,0.0,0.0,0.074,0.069,0.051,0.056,0.022,0.0,0.0,0.0,0.222,0.0,0.0,-1.0
0.231,0.524,0.03,0.0,0.0,0.111,0.59,0.092,0.114,0.104,0.56,0.092,0.205,0.099,0.241,0.08,0.242,0.02,0.157,0.26,0.157,0.063,0.579,0.062,0.348,0.03,0.378,0.0,0.0,0.01,0.0,0.059,0.018,0.382,0.0,0.0,0.0,0.422,0.0,0.0,-1.0
0.019,0.0,0.05,0.0,0.0,0.022,0.5,0.02,0.091,0.026,0.28,0.033,0.087,0.029,0.106,0.02,0.108,0.002,0.179,0.06,0.031,0.016,0.148,0.01,0.052,0.0,0.052,0.075,0.0,0.0,0.0,0.008,0.0,0.092,0.0,0.0,0.0,0.158,0.0,0.0,-1.0
0.019,0.0,0.089,0.0,0.0,0.087,0.885,0.02,0.068,0.067,0.44,0.073,0.151,0.069,0.18,0.053,0.209,0.012,0.096,0.064,0.064,0.017,0.074,0.018,0.24,0.043,0.063,0.0,0.0,0.0,0.0,0.022,0.0,0.112,0.0,0.0,0.0,0.492,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.023,0.067,0.44,0.073,0.151,0.069,0.18,0.053,0.209,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.231,0.286,0.03,0.0,0.0,0.081,0.5,0.051,0.023,0.073,0.7,0.067,0.225,0.07,0.272,0.059,0.196,0.012,0.067,0.113,0.083,0.032,0.308,0.045,0.192,0.05,0.052,0.04,0.026,0.026,0.068,0.042,0.154,0.138,0.0,0.0,0.0,0.418,0.0,0.0,-1.0
0.0,0.0,0.0,0.286,0.0,0.01,0.0,0.02,0.0,0.003,0.08,0.004,0.029,0.003,0.034,0.002,0.012,0.0,0.0,0.031,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.0,-1.0
0.077,0.0,0.05,0.0,0.333,0.067,0.635,0.041,0.068,0.07,0.52,0.073,0.189,0.071,0.223,0.057,0.194,0.011,0.119,0.131,0.117,0.038,0.116,0.029,0.073,0.0,0.24,0.22,0.024,0.024,0.014,0.048,0.022,0.2,0.0,0.0,0.0,0.303,0.0,0.0,-1.0
0.019,0.0,0.05,0.0,0.333,0.038,0.59,0.031,0.068,0.04,0.4,0.045,0.135,0.042,0.161,0.032,0.132,0.004,0.074,0.05,0.064,0.015,0.083,0.014,0.112,0.0,0.0,0.0,0.012,0.0,0.0,0.021,0.0,0.044,0.0,0.0,0.0,0.098,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.058,0.0,0.031,0.114,0.071,0.44,0.084,0.167,0.076,0.195,0.059,0.219,0.013,0.293,0.143,0.064,0.036,0.444,0.019,0.333,0.0,0.117,0.05,0.011,0.011,0.0,0.019,0.01,0.14,0.0,0.0,0.0,0.25,0.0,0.0,-1.0
0.231,0.0,0.287,0.714,0.0,0.294,0.545,0.102,0.182,0.262,0.66,0.232,0.511,0.25,0.538,0.233,0.293,0.07,0.057,0.09,0.083,0.025,0.105,0.018,0.097,0.0,0.155,0.0,0.001,0.004,0.021,0.027,0.008,0.156,0.0,0.0,0.0,0.174,0.0,0.0,-1.0
0.019,0.0,0.045,0.0,0.333,0.042,0.585,0.051,0.136,0.034,0.38,0.038,0.124,0.036,0.149,0.027,0.115,0.003,0.12,0.065,0.054,0.021,0.074,0.01,0.1,0.0,0.017,0.15,0.0,0.006,0.0,0.022,0.0,0.12,0.0,0.0,0.0,0.166,0.0,0.0,-1.0
0.038,0.0,0.05,0.0,0.333,0.049,0.59,0.041,0.068,0.052,0.56,0.054,0.16,0.053,0.199,0.041,0.181,0.008,0.104,0.104,0.083,0.028,0.065,0.025,0.073,0.0,0.055,0.0,0.037,0.031,0.014,0.048,0.022,0.134,0.0,0.0,0.0,0.187,0.0,0.0,-1.0
0.019,0.0,0.035,0.0,0.333,0.037,0.625,0.041,0.091,0.04,0.42,0.047,0.147,0.043,0.175,0.033,0.132,0.005,0.167,0.095,0.136,0.03,0.148,0.043,0.055,0.0,0.112,0.085,0.019,0.037,0.011,0.041,0.05,0.1,0.0,0.0,0.0,0.205,0.0,0.0,-1.0
0.346,0.857,0.015,0.0,0.0,0.04,0.835,0.224,0.023,0.023,0.34,0.027,0.124,0.025,0.146,0.019,0.072,0.002,0.111,0.082,0.079,0.019,0.247,0.011,0.278,0.0,0.222,0.0,0.0,0.0,0.0,0.009,0.0,0.134,0.0,0.0,0.0,0.452,0.0,0.0,-1.0
0.038,0.0,0.025,0.0,0.333,0.033,0.665,0.02,0.023,0.035,0.46,0.036,0.124,0.036,0.156,0.027,0.13,0.004,0.16,0.098,0.095,0.033,0.119,0.045,0.033,0.0,0.167,0.2,0.022,0.022,0.0,0.054,0.02,0.2,0.0,0.0,0.0,0.329,0.0,0.0,-1.0
0.038,0.0,0.025,0.0,0.333,0.025,0.665,0.01,0.0,0.028,0.44,0.031,0.116,0.029,0.147,0.022,0.111,0.003,0.04,0.065,0.068,0.017,0.059,0.0,0.1,0.0,0.067,0.0,0.0,0.011,0.0,0.005,0.02,0.08,0.0,0.0,0.0,0.26,0.0,0.0,-1.0
0.058,0.0,0.312,0.0,0.0,0.291,0.5,0.0,0.182,0.43,0.26,0.441,0.276,0.434,0.283,0.361,0.483,0.176,0.28,0.041,0.267,0.028,0.0,0.086,0.018,0.0,0.0,0.0,0.0,0.076,0.002,0.072,0.008,0.0,0.0,0.0,0.0,0.398,0.0,0.0,-1.0
0.0,0.0,0.173,0.0,0.0,0.096,0.0,0.0,0.068,0.129,0.44,0.132,0.224,0.13,0.248,0.106,0.263,0.029,0.257,0.047,0.173,0.018,0.009,0.032,0.0,0.0,0.0,0.07,0.0,0.028,0.016,0.027,0.0,0.028,0.0,0.0,0.0,0.323,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.129,0.44,0.132,0.224,0.13,0.248,0.106,0.263,0.029,0.067,0.041,0.034,0.01,0.148,0.0,0.167,0.0,0.0,0.0,0.0,0.056,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,-1.0
0.019,0.0,0.158,0.0,0.0,0.147,0.5,0.0,0.023,0.132,0.42,0.171,0.315,0.147,0.332,0.127,0.236,0.031,0.15,0.049,0.103,0.022,0.0,0.069,0.0,0.0,0.0,0.095,0.0,0.139,0.029,0.063,0.094,0.018,0.0,0.0,0.0,0.467,0.0,0.0,-1.0
0.0,0.0,0.054,0.0,0.0,0.023,0.0,0.0,0.023,0.036,0.26,0.037,0.093,0.036,0.11,0.025,0.107,0.003,0.206,0.041,0.108,0.014,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,-1.0
0.019,0.0,0.144,0.0,0.333,0.145,0.765,0.0,0.045,0.202,0.48,0.235,0.38,0.215,0.399,0.19,0.302,0.059,0.398,0.048,0.272,0.03,0.01,0.106,0.022,0.0,0.005,0.065,0.003,0.098,0.048,0.093,0.0,0.014,0.0,0.0,0.0,0.436,0.0,0.0,-1.0
0.0,0.0,0.074,0.0,0.333,0.053,0.0,0.0,0.045,0.075,0.32,0.08,0.189,0.077,0.205,0.061,0.142,0.009,0.262,0.046,0.203,0.024,0.0,0.056,0.0,0.0,0.0,0.065,0.0,0.118,0.0,0.047,0.0,0.026,0.0,0.0,0.0,0.293,0.0,0.0,-1.0
0.019,0.0,0.178,0.0,0.0,0.199,0.525,0.0,0.341,0.29,0.44,0.331,0.309,0.306,0.329,0.262,0.489,0.129,0.407,0.043,0.185,0.03,0.0,0.082,0.013,0.0,0.0,0.0,0.02,0.212,0.011,0.069,0.021,0.006,0.0,0.0,0.0,0.495,0.0,0.0,-1.0
0.096,0.0,0.589,0.0,0.333,0.531,0.895,0.0,0.205,0.646,0.64,0.703,0.967,0.669,0.966,0.683,0.466,0.322,0.269,0.046,0.238,0.026,0.007,0.084,0.005,0.003,0.003,0.0,0.007,0.092,0.044,0.07,0.013,0.006,0.0,0.0,0.0,0.433,0.0,0.0,-1.0
0.019,0.0,0.054,0.0,0.0,0.052,0.605,0.0,0.455,0.081,0.36,0.1,0.2,0.088,0.219,0.07,0.186,0.014,0.338,0.044,0.206,0.024,0.021,0.09,0.012,0.0,0.0,0.035,0.0,0.012,0.004,0.075,0.0,0.014,0.0,0.0,0.0,0.271,0.0,0.0,-1.0
0.019,0.0,0.0,0.0,0.0,0.002,0.5,0.0,0.0,0.081,0.36,0.1,0.2,0.088,0.219,0.07,0.186,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.0,0.005,0.857,0.0,0.023,0.735,0.0,0.068,0.029,0.22,0.03,0.105,0.029,0.118,0.021,0.068,0.002,0.155,0.041,0.032,0.01,0.138,0.002,0.145,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,-1.0
0.0,0.0,0.069,0.0,0.333,0.072,0.0,0.0,0.091,0.098,0.46,0.126,0.282,0.109,0.305,0.092,0.207,0.02,0.279,0.048,0.199,0.026,0.0,0.065,0.03,0.0,0.0,0.03,0.013,0.108,0.011,0.054,0.0,0.036,0.0,0.0,0.0,0.432,0.0,0.0,-1.0
0.0,0.0,0.089,0.0,0.333,0.085,0.0,0.0,0.045,0.12,0.4,0.134,0.209,0.125,0.231,0.101,0.264,0.027,0.326,0.052,0.224,0.033,0.0,0.072,0.0,0.0,0.0,0.14,0.0,0.108,0.004,0.06,0.006,0.056,0.0,0.0,0.0,0.348,0.0,0.0,-1.0
0.0,0.0,0.079,0.0,0.333,0.063,0.0,0.0,0.045,0.098,0.4,0.108,0.235,0.102,0.255,0.084,0.188,0.016,0.35,0.049,0.246,0.027,0.0,0.083,0.0,0.0,0.0,0.095,0.007,0.094,0.004,0.069,0.0,0.038,0.0,0.0,0.0,0.355,0.0,0.0,-1.0
0.75,0.429,0.515,0.0,0.0,0.344,0.63,0.082,0.409,0.309,0.8,0.283,0.595,0.299,0.628,0.285,0.368,0.107,0.139,0.109,0.116,0.044,0.086,0.022,0.1,0.03,0.112,0.135,0.006,0.051,0.018,0.034,0.016,0.13,0.02,0.0,0.0,0.245,0.0,0.15,-1.0
0.019,0.0,0.04,0.143,0.0,0.038,0.665,0.01,0.045,0.309,0.8,0.283,0.595,0.299,0.628,0.285,0.368,0.107,0.055,0.048,0.057,0.013,0.049,0.0,0.055,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.143,0.0,0.042,-1.0
0.0,0.0,0.02,0.0,0.333,0.013,0.0,0.0,0.023,0.309,0.8,0.283,0.595,0.299,0.628,0.285,0.368,0.107,0.089,0.054,0.091,0.019,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.037,0.0,0.009,0.0,0.066,0.0,0.0,0.0,0.105,0.0,0.168,-1.0
0.038,0.095,0.01,0.0,0.0,0.012,1.0,0.051,0.091,0.017,0.34,0.023,0.098,0.02,0.122,0.014,0.078,0.001,0.167,0.061,0.102,0.026,0.148,0.113,0.083,0.0,0.0,0.0,0.0,0.194,0.0,0.095,0.1,0.1,0.0,0.0,0.0,0.25,0.0,0.0,-1.0
0.096,0.048,0.059,0.0,0.0,0.089,0.5,0.041,0.023,0.065,0.58,0.056,0.14,0.061,0.182,0.047,0.218,0.011,0.039,0.122,0.082,0.035,0.16,0.014,0.097,0.057,0.097,0.125,0.0,0.028,0.0,0.029,0.017,0.416,0.0,0.0,0.0,0.34,0.0,0.082,-1.0
0.077,0.0,0.079,0.0,0.333,0.033,0.5,0.0,0.136,0.049,0.2,0.054,0.14,0.051,0.149,0.038,0.088,0.004,0.221,0.041,0.055,0.013,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.007,0.066,0.027,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,-1.0
0.058,0.0,0.089,0.0,0.333,0.071,0.665,0.0,0.091,0.087,0.36,0.093,0.204,0.089,0.223,0.071,0.171,0.013,0.357,0.049,0.244,0.032,0.0,0.042,0.023,0.0,0.0,0.07,0.0,0.008,0.085,0.056,0.0,0.042,0.005,0.0,0.0,0.227,0.0,0.0,-1.0
0.0,0.0,0.025,0.0,0.0,0.005,0.0,0.0,0.023,0.087,0.36,0.093,0.204,0.089,0.223,0.071,0.171,0.013,0.017,0.041,0.008,0.007,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,-1.0
0.077,0.0,0.01,0.429,0.0,0.017,0.7,0.0,0.182,0.022,0.24,0.029,0.096,0.025,0.111,0.018,0.074,0.001,0.173,0.049,0.068,0.019,0.089,0.039,0.067,0.0,0.033,0.0,0.0,0.0,0.025,0.043,0.0,0.04,0.0,0.0,0.0,0.109,0.0,0.0,-1.0
0.058,0.0,0.035,0.0,0.0,0.032,0.645,0.0,0.091,0.06,0.36,0.063,0.18,0.061,0.2,0.048,0.128,0.007,0.2,0.047,0.237,0.029,0.0,0.051,0.0,0.0,0.023,0.0,0.143,0.111,0.196,0.046,0.243,0.028,0.0,0.0,0.0,0.208,0.0,0.0,-1.0
0.058,0.0,0.134,0.0,0.333,0.124,0.74,0.0,0.227,0.183,0.48,0.187,0.389,0.184,0.408,0.164,0.234,0.039,0.288,0.051,0.277,0.034,0.006,0.054,0.007,0.0,0.013,0.08,0.0,0.08,0.14,0.058,0.016,0.04,0.011,0.0,0.0,0.265,0.0,0.0,-1.0
0.019,0.0,0.025,0.0,0.0,0.039,0.5,0.0,0.068,0.061,0.34,0.072,0.202,0.065,0.219,0.052,0.126,0.007,0.211,0.054,0.232,0.049,0.049,0.091,0.112,0.0,0.0,0.165,0.0,0.148,0.125,0.076,0.033,0.134,0.024,0.0,0.0,0.324,0.0,0.168,1.0
0.019,0.0,0.134,0.0,0.0,0.136,0.715,0.0,0.045,0.184,0.52,0.176,0.213,0.181,0.245,0.147,0.426,0.063,0.131,0.061,0.201,0.033,0.0,0.054,0.012,0.097,0.007,0.0,0.016,0.115,0.107,0.048,0.036,0.072,0.0,0.0,0.0,0.241,0.0,0.0,-1.0
0.0,0.0,0.0,0.286,0.0,0.008,0.0,0.235,0.0,0.001,0.06,0.001,0.013,0.001,0.017,0.001,0.005,0.0,0.0,0.027,0.0,0.002,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.0,0.0,0.04,0.0,0.333,0.009,0.0,0.02,0.068,0.007,0.1,0.01,0.051,0.008,0.057,0.005,0.023,0.0,0.033,0.041,0.0,0.006,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,-1.0
0.019,0.048,0.015,0.0,0.333,0.005,1.0,0.041,0.023,0.003,0.18,0.002,0.018,0.003,0.033,0.002,0.02,0.0,0.0,0.041,0.0,0.007,0.049,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.0,0.002,0.5,0.0,0.0,0.002,0.14,0.002,0.02,0.002,0.031,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.038,0.0,0.02,0.0,0.0,0.025,0.75,0.031,0.068,0.02,0.46,0.021,0.095,0.021,0.128,0.015,0.096,0.002,0.083,0.061,0.059,0.022,0.074,0.032,0.125,0.0,0.042,0.25,0.0,0.069,0.0,0.041,0.025,0.1,0.0,0.0,0.0,0.4,0.004,0.125,-1.0
0.0,0.0,0.0,0.286,0.0,0.021,0.0,0.082,0.068,0.006,0.08,0.009,0.049,0.007,0.053,0.004,0.018,0.0,0.025,0.036,0.0,0.003,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546,0.0,0.0,-1.0
0.019,0.0,0.025,0.143,0.333,0.013,0.5,0.0,0.023,0.008,0.22,0.006,0.025,0.007,0.043,0.004,0.046,0.0,0.067,0.061,0.017,0.014,0.111,0.0,0.042,0.0,0.083,0.0,0.0,0.0,0.0,0.007,0.0,0.1,0.0,0.0,0.0,0.082,0.0,0.0,-1.0
0.038,0.0,0.035,0.0,0.667,0.027,0.69,0.112,0.045,0.018,0.34,0.017,0.075,0.018,0.099,0.012,0.075,0.001,0.083,0.067,0.089,0.023,0.0,0.004,0.125,0.0,0.022,0.25,0.0,0.0,0.0,0.007,0.0,0.126,0.0,0.0,0.0,0.214,0.0,0.0,-1.0
0.077,0.0,0.02,0.0,0.0,0.016,0.5,0.031,0.0,0.007,0.22,0.007,0.031,0.007,0.048,0.004,0.045,0.0,0.0,0.041,0.0,0.01,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.0,0.0,-1.0
0.0,0.0,0.0,0.143,0.0,0.064,0.0,0.214,0.159,0.018,0.1,0.032,0.1,0.023,0.103,0.016,0.044,0.001,0.095,0.039,0.0,0.003,0.0,0.0,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.0,0.006,0.835,0.0,0.0,0.005,0.2,0.004,0.025,0.004,0.041,0.003,0.025,0.0,0.0,0.041,0.0,0.01,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
