,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
575294,tinkerpop,3.4.3,False,6.0,0.0,16.0,0.0,1.0,138.0,0.11,2.0,10.0,964.0,37.0,651.0,140.0,1615.0,177.0,12060.18,86.03,1037477.24,1.33,2.0,1.67,5.0,0.92,0.33,0.17,0.17,0.5,0.0,0.25,0.25,0.5,0.83,0.08,0.58,0.0,0.0,0.0,5.0,1.08,0.0,469
575295,tinkerpop,3.4.3,False,2.0,0.0,4.0,0.0,1.0,85.0,0.25,2.0,5.0,436.0,38.0,311.0,82.0,747.0,120.0,5159.45,72.06,371794.8,0.83,3.83,2.33,9.5,1.33,1.33,1.5,0.33,1.0,0.0,0.5,0.0,1.17,1.5,0.33,1.33,0.0,0.0,0.0,14.33,5.17,0.0,469
575296,tinkerpop,3.4.3,False,2.0,0.0,3.0,0.0,1.0,49.0,0.33,0.0,2.0,300.0,23.0,207.0,56.0,507.0,79.0,3196.02,42.51,135859.25,0.75,2.0,3.75,6.25,1.5,1.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.5,0.0,0.0,0.0,4.0,1.5,0.0,469
575297,tinkerpop,3.4.3,False,4.0,0.0,13.0,0.0,1.0,67.0,0.2,2.0,6.0,480.0,24.0,344.0,78.0,824.0,102.0,5498.08,52.92,290975.23,1.8,1.5,1.5,3.9,0.9,0.3,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,3.2,1.3,0.0,469
575298,tinkerpop,3.4.3,False,5.0,0.0,14.0,0.0,1.0,83.0,0.19,2.0,7.0,608.0,29.0,420.0,103.0,1028.0,132.0,7241.64,59.13,428170.59,1.58,1.17,1.33,3.83,0.83,0.25,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.5,0.0,0.17,0.0,0.0,0.0,2.75,1.25,0.0,469
575299,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575300,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,2.0,183.0,14.0,129.0,33.0,312.0,47.0,1733.03,27.36,47422.05,3.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575301,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,73.0,13.0,72.0,30.0,145.0,43.0,786.81,15.6,12274.21,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575302,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575303,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,21.0,-1.0,0.0,1.0,173.0,20.0,138.0,50.0,311.0,70.0,1906.21,27.6,52611.31,2.5,2.0,5.5,8.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.5,0.0,0.0,0.0,6.0,2.5,0.0,469
575304,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575305,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,94.0,14.0,71.0,28.0,165.0,42.0,889.73,17.75,15792.75,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575306,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,27.0,-1.0,0.0,2.0,274.0,21.0,166.0,49.0,440.0,70.0,2696.88,35.57,95932.04,3.5,1.0,6.5,11.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,6.5,2.5,0.0,469
575307,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,117.0,14.0,80.0,32.0,197.0,46.0,1088.14,17.5,19042.48,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575308,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,116.0,14.0,99.0,28.0,215.0,42.0,1159.35,24.75,28693.87,2.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,469
575309,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,65.0,12.0,65.0,27.0,130.0,39.0,687.1,14.44,9924.81,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575310,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,65.0,13.0,59.0,27.0,124.0,40.0,659.92,14.2,9373.3,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575311,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,67.0,13.0,63.0,29.0,130.0,42.0,701.0,14.12,9898.62,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575312,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,0.0,2.0,106.0,15.0,93.0,35.0,199.0,50.0,1123.13,19.93,22382.32,3.0,1.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5,0.0,469
575313,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575314,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,110.0,15.0,97.0,35.0,207.0,50.0,1168.28,20.79,24283.5,4.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,469
575315,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575316,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,1.0,166.0,16.0,121.0,40.0,287.0,56.0,1666.71,24.2,40334.4,2.5,1.0,6.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,0.0,469
575317,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,23.0,-1.0,0.0,1.0,420.0,21.0,258.0,52.0,678.0,73.0,4196.7,52.1,218631.98,3.0,2.0,8.0,8.5,0.5,1.5,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,6.0,2.5,0.0,469
575318,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,103.0,14.0,77.0,28.0,180.0,42.0,970.62,19.25,18684.38,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575319,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575320,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,1.0,277.0,23.0,174.0,56.0,451.0,79.0,2843.01,35.73,101586.66,3.5,1.5,6.0,4.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,9.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,5.0,2.5,0.0,469
575321,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575322,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,72.0,13.0,71.0,29.0,143.0,42.0,771.1,15.91,12271.15,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575323,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575324,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,65.0,12.0,65.0,27.0,130.0,39.0,687.1,14.44,9924.81,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575325,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575326,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575327,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,75.0,14.0,63.0,28.0,138.0,42.0,744.14,15.75,11720.2,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575328,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,116.0,15.0,99.0,35.0,215.0,50.0,1213.43,21.21,25742.03,4.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,469
575329,tinkerpop,3.4.3,False,0.0,0.0,8.0,0.0,0.0,292.0,-1.0,0.0,15.0,4275.0,24.0,2446.0,174.0,6721.0,198.0,51276.91,168.69,8649883.57,9.33,1.0,25.11,31.89,0.11,4.33,0.0,0.0,0.0,0.0,6.44,15.22,15.56,5.11,0.0,0.56,0.0,0.0,0.89,14.22,1.33,0.0,469
575330,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,19.0,-1.0,0.0,2.0,470.0,21.0,268.0,64.0,738.0,85.0,4730.13,43.97,207977.93,2.5,1.0,5.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.5,0.0,469
575331,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,15.0,-1.0,0.0,1.0,194.0,16.0,146.0,43.0,340.0,59.0,2000.1,27.16,54328.26,2.5,1.0,8.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,0.0,469
575332,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,23.0,-1.0,0.0,1.0,431.0,21.0,302.0,54.0,733.0,75.0,4565.72,58.72,268109.47,3.0,2.0,7.5,8.5,0.5,1.5,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,6.0,2.5,0.0,469
575333,tinkerpop,3.4.3,False,0.0,0.0,1.0,0.0,0.0,14.0,-1.0,0.0,1.0,394.0,23.0,216.0,59.0,610.0,82.0,3878.11,42.1,163274.87,3.5,1.5,8.0,4.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,21.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,5.0,2.5,0.0,469
575334,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,99.0,14.0,82.0,32.0,181.0,46.0,999.76,17.94,17933.28,3.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575335,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575336,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575337,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575338,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,57.0,12.0,55.0,25.0,112.0,37.0,583.46,13.2,7701.66,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575339,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,103.0,14.0,75.0,28.0,178.0,42.0,959.83,18.75,17996.86,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575340,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,86.0,14.0,69.0,29.0,155.0,43.0,841.07,16.66,14008.18,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575341,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,65.0,12.0,65.0,27.0,130.0,39.0,687.1,14.44,9924.81,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575342,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,65.0,12.0,65.0,27.0,130.0,39.0,687.1,14.44,9924.81,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575343,tinkerpop,3.4.3,False,0.0,0.0,0.0,0.0,0.0,8.0,-1.0,0.0,1.0,160.0,14.0,101.0,32.0,261.0,46.0,1441.65,22.09,31851.45,3.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,469
575344,tinkerpop,3.4.3,False,0.0,0.0,24.0,1.0,0.0,84.0,-1.0,0.0,1.0,629.0,17.0,427.0,97.0,1056.0,114.0,7215.53,37.42,269987.35,4.75,1.0,3.13,3.69,0.19,0.56,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.56,0.0,0.0,0.0,0.0,0.0,15.06,321.0,0.0,469
575345,tinkerpop,3.4.3,False,0.0,0.0,8.0,2.0,1.0,26.0,-1.0,0.0,0.0,629.0,17.0,427.0,97.0,1056.0,114.0,7215.53,37.42,269987.35,4.2,1.0,4.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.0,0.0,469
575346,tinkerpop,3.4.3,False,0.0,0.0,27.0,1.0,0.0,95.0,-1.0,0.0,1.0,697.0,17.0,466.0,100.0,1163.0,117.0,7990.23,39.61,316493.18,4.28,1.0,2.44,3.39,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.22,0.39,0.56,0.0,0.0,0.0,0.0,0.0,15.11,513.0,0.0,469
575347,tinkerpop,3.4.3,False,0.0,0.0,9.0,0.0,1.0,29.0,-1.0,0.0,0.0,697.0,17.0,466.0,100.0,1163.0,117.0,7990.23,39.61,316493.18,4.29,1.0,4.57,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,9.86,1.0,0.0,469
575348,tinkerpop,3.4.3,False,0.0,0.0,30.0,1.0,0.0,207.0,-1.0,0.0,6.0,2067.0,38.0,1245.0,182.0,3312.0,220.0,25771.86,129.97,3349634.22,4.2,2.2,5.55,8.5,0.0,2.45,0.0,0.2,0.3,0.0,0.2,2.75,3.55,2.0,0.1,0.55,0.0,0.0,0.65,27.25,513.0,0.0,469
575349,tinkerpop,3.4.3,False,0.0,0.0,10.0,0.0,1.0,32.0,-1.0,0.0,3.0,2067.0,38.0,1245.0,182.0,3312.0,220.0,25771.86,129.97,3349634.22,4.71,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43,1.0,0.0,469
575350,tinkerpop,3.4.3,False,0.0,0.0,21.0,1.0,0.0,121.0,-1.0,0.0,3.0,1131.0,22.0,699.0,129.0,1830.0,151.0,13246.28,59.6,789539.94,5.5,1.29,5.79,6.71,0.07,1.21,0.21,0.29,0.0,0.0,0.57,2.5,2.79,1.21,0.0,0.29,0.0,0.0,0.0,21.0,439.86,0.0,469
575351,tinkerpop,3.4.3,False,0.0,0.0,7.0,0.0,1.0,23.0,-1.0,0.0,0.0,1131.0,22.0,699.0,129.0,1830.0,151.0,13246.28,59.6,789539.94,5.17,1.0,4.83,3.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,3.17,0.33,0.0,0.0,0.0,0.0,0.0,0.0,13.17,1.0,0.0,469
575352,tinkerpop,3.4.3,False,0.0,0.0,6.0,1.0,0.0,30.0,-1.0,0.0,2.0,325.0,17.0,224.0,83.0,549.0,100.0,3647.48,22.94,83672.24,4.25,1.0,2.5,4.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.0,3.5,0.75,0.0,0.0,0.0,0.0,0.0,24.25,513.0,0.0,469
575353,tinkerpop,3.4.3,False,0.0,0.0,2.0,0.0,1.0,8.0,-1.0,0.0,1.0,325.0,17.0,224.0,83.0,549.0,100.0,3647.48,22.94,83672.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469
575354,tinkerpop,3.4.3,False,0.0,0.0,168.0,1.0,0.0,690.0,-1.0,1.0,5.0,6021.0,34.0,3525.0,320.0,9546.0,354.0,80831.76,187.27,15137010.54,4.75,1.19,4.52,4.93,0.25,0.83,0.14,0.1,0.02,0.0,0.02,2.62,1.02,0.84,0.01,0.13,0.0,0.0,0.0,20.46,252.59,0.0,469
575355,tinkerpop,3.4.3,False,0.0,0.0,56.0,0.0,1.0,170.0,-1.0,0.0,1.0,6021.0,34.0,3525.0,320.0,9546.0,354.0,80831.76,187.27,15137010.54,3.33,0.78,4.25,2.33,0.78,0.0,0.28,0.0,0.0,0.0,0.0,2.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.78,0.0,469
575356,tinkerpop,3.4.3,False,0.0,0.0,9.0,1.0,0.0,59.0,-1.0,0.0,1.0,484.0,26.0,347.0,105.0,831.0,131.0,5844.77,42.96,251102.65,4.33,1.56,3.67,5.56,0.22,1.33,0.22,0.22,0.0,0.0,0.0,1.44,1.22,1.11,0.22,0.56,0.0,0.0,0.22,18.0,456.11,0.0,469
575357,tinkerpop,3.4.3,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,0.0,0.0,484.0,26.0,347.0,105.0,831.0,131.0,5844.77,42.96,251102.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469
575358,tinkerpop,3.4.3,False,0.0,0.0,110.0,1.0,0.0,525.0,-1.0,0.0,6.0,3562.0,25.0,2378.0,240.0,5940.0,265.0,47816.1,123.85,5922223.27,4.45,1.21,3.74,5.23,0.0,1.29,0.54,0.21,0.0,0.0,0.0,1.68,0.9,1.26,0.03,0.21,0.0,0.0,0.04,17.08,473.67,0.0,469
575359,tinkerpop,3.4.3,False,0.0,0.0,36.0,0.0,1.0,110.0,-1.0,0.0,3.0,3562.0,25.0,2378.0,240.0,5940.0,265.0,47816.1,123.85,5922223.27,3.05,0.73,1.55,2.18,0.73,0.0,0.64,0.0,0.0,0.0,0.0,0.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0,7.36,0.73,0.0,469
575360,tinkerpop,3.4.3,False,0.0,0.0,39.0,1.0,0.0,215.0,-1.0,0.0,7.0,2290.0,28.0,1414.0,176.0,3704.0,204.0,28418.66,112.48,3196453.76,5.88,1.35,5.38,6.5,0.0,1.04,0.04,0.12,0.0,0.0,0.12,2.92,1.08,1.0,0.0,0.19,0.0,0.0,0.04,22.96,513.0,0.0,469
575361,tinkerpop,3.4.3,False,0.0,0.0,13.0,0.0,1.0,41.0,-1.0,0.0,3.0,2290.0,28.0,1414.0,176.0,3704.0,204.0,28418.66,112.48,3196453.76,4.25,0.88,4.88,2.63,0.88,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.88,0.0,469
575362,tinkerpop,3.4.3,False,0.0,0.0,12.0,1.0,0.0,79.0,-1.0,0.0,3.0,576.0,27.0,395.0,102.0,971.0,129.0,6807.9,52.28,355913.09,4.25,2.38,3.75,7.5,0.0,1.88,0.0,0.25,0.25,0.0,0.0,1.88,1.0,1.88,0.0,0.5,0.0,0.0,0.13,21.5,513.0,0.0,469
575363,tinkerpop,3.4.3,False,0.0,0.0,4.0,0.0,1.0,14.0,-1.0,0.0,1.0,576.0,27.0,395.0,102.0,971.0,129.0,6807.9,52.28,355913.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469
575364,tinkerpop,3.4.3,False,0.0,0.0,27.0,1.0,0.0,96.0,-1.0,0.0,1.0,716.0,17.0,457.0,103.0,1173.0,120.0,8101.78,37.71,305547.33,4.06,1.0,2.89,3.44,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.22,0.44,0.5,0.0,0.0,0.0,0.0,0.0,17.0,513.0,0.0,469
575365,tinkerpop,3.4.3,False,0.0,0.0,9.0,0.0,1.0,29.0,-1.0,0.0,0.0,716.0,17.0,457.0,103.0,1173.0,120.0,8101.78,37.71,305547.33,4.57,1.0,4.86,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.57,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,469
575366,tinkerpop,3.4.3,False,0.0,0.0,12.0,1.0,0.0,78.0,-1.0,0.0,3.0,676.0,27.0,429.0,92.0,1105.0,119.0,7618.77,62.95,479610.08,6.38,1.38,9.75,8.38,0.5,1.25,0.38,0.13,0.0,0.0,0.0,4.75,3.0,1.5,0.0,0.25,0.0,0.0,0.0,29.63,1.0,0.0,469
575367,tinkerpop,3.4.3,False,0.0,0.0,4.0,0.0,1.0,14.0,-1.0,0.0,1.0,676.0,27.0,429.0,92.0,1105.0,119.0,7618.77,62.95,479610.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469
