,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
550590,tomee,tomee-7.0.6,False,36.0,1.0,43.0,0.0,0.0,693.0,0.04,3.0,9.0,3746.0,49.0,2198.0,486.0,5944.0,535.0,53872.82,110.8,5969352.36,1.18,2.38,3.77,10.2,0.61,1.14,0.68,0.23,0.23,0.2,0.07,2.95,0.5,1.39,0.57,0.82,0.05,0.0,0.0,8.55,1.5,0.27,477
550591,tomee,tomee-7.0.6,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,3746.0,49.0,2198.0,486.0,5944.0,535.0,53872.82,110.8,5969352.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550592,tomee,tomee-7.0.6,False,12.0,1.0,11.0,0.0,0.0,125.0,0.0,1.0,0.0,3746.0,49.0,2198.0,486.0,5944.0,535.0,53872.82,110.8,5969352.36,1.33,2.83,3.17,8.0,0.33,0.17,1.17,0.0,0.67,0.0,0.5,1.5,0.33,0.5,0.0,1.0,0.0,0.0,0.0,4.0,1.5,0.5,477
550593,tomee,tomee-7.0.6,False,2.0,0.0,7.0,0.0,0.0,41.0,0.0,2.0,1.0,3746.0,49.0,2198.0,486.0,5944.0,535.0,53872.82,110.8,5969352.36,0.14,1.57,1.14,5.29,1.0,0.29,0.29,0.0,0.43,0.14,0.0,0.0,0.14,0.57,0.0,0.29,0.14,0.0,0.0,5.86,1.14,0.0,477
550594,tomee,tomee-7.0.6,False,31.0,0.0,45.0,0.0,0.0,319.0,0.04,7.0,6.0,1459.0,40.0,817.0,193.0,2276.0,233.0,17898.89,84.66,1515377.33,0.83,1.63,1.46,5.54,0.66,0.37,0.54,0.03,0.17,0.03,0.0,0.6,0.0,0.77,0.23,0.31,0.06,0.0,0.0,7.63,3.03,0.11,477
550595,tomee,tomee-7.0.6,False,2.0,0.0,3.0,0.0,0.0,17.0,0.0,2.0,0.0,1459.0,40.0,817.0,193.0,2276.0,233.0,17898.89,84.66,1515377.33,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,477
550596,tomee,tomee-7.0.6,False,5.0,0.0,7.0,0.0,0.0,74.0,0.0,1.0,1.0,1459.0,40.0,817.0,193.0,2276.0,233.0,17898.89,84.66,1515377.33,1.0,4.0,1.5,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.5,0.5,1.5,1.0,0.0,0.0,0.0,21.5,17.0,1.0,477
550597,tomee,tomee-7.0.6,False,9.0,0.0,19.0,0.0,0.0,69.0,0.0,0.0,3.0,1459.0,40.0,817.0,193.0,2276.0,233.0,17898.89,84.66,1515377.33,0.63,1.0,0.25,3.13,0.63,0.0,0.38,0.0,0.0,0.0,0.0,0.13,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.38,1.0,0.0,477
550598,tomee,tomee-7.0.6,False,2.0,0.0,5.0,0.0,0.0,62.0,0.33,0.0,3.0,378.0,27.0,246.0,86.0,624.0,113.0,4255.79,38.62,164342.84,1.2,1.8,4.4,9.6,0.8,0.8,0.8,0.4,0.0,0.0,0.0,3.6,1.2,1.4,1.4,0.4,0.0,0.0,0.0,8.4,1.2,0.2,477
550599,tomee,tomee-7.0.6,False,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,378.0,27.0,246.0,86.0,624.0,113.0,4255.79,38.62,164342.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550600,tomee,tomee-7.0.6,False,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,378.0,27.0,246.0,86.0,624.0,113.0,4255.79,38.62,164342.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550601,tomee,tomee-7.0.6,True,8.0,0.0,13.0,0.0,0.0,362.0,0.5,1.0,3.0,1873.0,45.0,1209.0,302.0,3082.0,347.0,26008.36,90.07,2342689.79,1.43,6.52,9.3,36.48,0.78,3.87,0.61,1.22,0.3,1.57,0.7,4.91,2.48,5.22,1.74,2.74,0.22,0.0,0.0,22.48,2.3,0.09,477
550602,tomee,tomee-7.0.6,True,1.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,1873.0,45.0,1209.0,302.0,3082.0,347.0,26008.36,90.07,2342689.79,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,477
550603,tomee,tomee-7.0.6,False,6.0,0.0,30.0,0.0,0.0,168.0,0.25,0.0,6.0,902.0,31.0,653.0,183.0,1555.0,214.0,12037.98,55.31,665805.61,1.0,1.33,2.6,7.27,0.4,1.0,0.87,0.2,0.0,0.0,0.0,2.2,1.6,1.33,0.93,0.27,0.07,0.0,0.0,7.47,1.0,0.0,477
550604,tomee,tomee-7.0.6,False,3.0,0.0,6.0,0.0,0.0,34.0,0.0,1.0,4.0,902.0,31.0,653.0,183.0,1555.0,214.0,12037.98,55.31,665805.61,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,477
550605,tomee,tomee-7.0.6,False,1.0,0.0,4.0,0.0,0.0,16.0,0.6,0.0,0.0,902.0,31.0,653.0,183.0,1555.0,214.0,12037.98,55.31,665805.61,0.0,0.75,0.0,2.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,477
550606,tomee,tomee-7.0.6,False,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,2.0,0.0,902.0,31.0,653.0,183.0,1555.0,214.0,12037.98,55.31,665805.61,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,477
550607,tomee,tomee-7.0.6,False,2.0,0.0,15.0,0.0,0.0,50.0,0.0,0.0,1.0,902.0,31.0,653.0,183.0,1555.0,214.0,12037.98,55.31,665805.61,0.11,0.89,0.78,2.78,0.44,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,2.67,0.89,0.0,477
550608,tomee,tomee-7.0.6,False,0.0,0.0,2.0,0.0,0.0,8.0,-1.0,0.0,0.0,27.0,9.0,22.0,14.0,49.0,23.0,221.65,7.07,1567.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550609,tomee,tomee-7.0.6,False,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,1.0,2.0,112.0,11.0,135.0,60.0,247.0,71.0,1518.99,12.38,18797.47,2.6,1.0,0.0,1.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,477
550610,tomee,tomee-7.0.6,False,2.0,2.0,1.0,0.0,0.0,11.0,0.0,2.0,1.0,45.0,17.0,32.0,17.0,77.0,34.0,391.73,16.0,6267.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550611,tomee,tomee-7.0.6,False,3.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,0.0,126.0,20.0,93.0,37.0,219.0,57.0,1277.4,25.14,32107.69,0.25,1.25,0.5,3.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,477
550612,tomee,tomee-7.0.6,False,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,13.0,6.0,14.0,13.0,27.0,19.0,114.69,3.23,370.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550613,tomee,tomee-7.0.6,True,23.0,8.0,20.0,0.0,0.0,858.0,0.15,5.0,22.0,3589.0,48.0,2359.0,400.0,5948.0,448.0,52386.15,141.54,7414735.26,3.73,6.22,8.14,22.08,0.94,2.65,1.92,0.92,1.63,0.37,0.0,1.9,0.49,4.51,0.98,1.75,0.0,0.0,0.0,19.59,42.71,0.14,477
550614,tomee,tomee-7.0.6,True,4.0,4.0,2.0,0.0,0.0,32.0,0.0,0.0,1.0,3589.0,48.0,2359.0,400.0,5948.0,448.0,52386.15,141.54,7414735.26,0.5,3.0,3.0,11.0,2.5,0.5,2.5,0.0,0.5,0.0,0.0,2.5,1.5,2.5,0.0,0.5,0.0,0.0,0.0,6.0,1.5,0.0,477
550615,tomee,tomee-7.0.6,False,2.0,2.0,1.0,1.0,0.0,12.0,-1.0,2.0,1.0,54.0,12.0,57.0,30.0,111.0,42.0,598.55,11.4,6823.44,1.5,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,477
550616,tomee,tomee-7.0.6,False,2.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,54.0,12.0,57.0,30.0,111.0,42.0,598.55,11.4,6823.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550617,tomee,tomee-7.0.6,False,1.0,0.0,2.0,0.0,1.0,24.0,0.0,0.0,2.0,148.0,19.0,129.0,52.0,277.0,71.0,1703.48,23.57,40146.44,4.0,2.5,4.0,10.5,1.5,1.5,5.0,0.0,0.5,0.0,0.5,0.5,0.0,1.5,0.0,1.5,0.0,0.0,0.0,13.5,1.0,0.0,477
550618,tomee,tomee-7.0.6,False,2.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,3.0,165.0,22.0,138.0,54.0,303.0,76.0,1893.12,28.11,53217.76,5.0,3.0,3.0,11.5,0.0,1.5,1.5,0.0,1.0,0.5,0.0,1.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,477
550619,tomee,tomee-7.0.6,False,0.0,0.0,1.0,0.0,0.0,23.0,-1.0,0.0,1.0,161.0,19.0,89.0,40.0,250.0,59.0,1470.66,21.14,31086.09,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,477
550620,tomee,tomee-7.0.6,False,0.0,0.0,1.0,0.0,0.0,7.0,-1.0,0.0,0.0,35.0,13.0,18.0,18.0,53.0,31.0,262.57,6.5,1706.72,3.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,477
550621,tomee,tomee-7.0.6,False,0.0,0.0,3.0,0.0,0.0,11.0,-1.0,0.0,0.0,34.0,9.0,30.0,15.0,64.0,24.0,293.44,9.0,2640.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550622,tomee,tomee-7.0.6,False,0.0,0.0,4.0,0.0,0.0,14.0,-1.0,0.0,0.0,46.0,9.0,33.0,14.0,79.0,23.0,357.36,10.61,3790.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550623,tomee,tomee-7.0.6,False,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,1.0,0.0,23.0,10.0,28.0,20.0,51.0,30.0,250.25,7.0,1751.76,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,477
550624,tomee,tomee-7.0.6,False,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,13.0,6.0,13.0,8.0,26.0,14.0,98.99,4.88,482.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550625,tomee,tomee-7.0.6,True,0.0,0.0,7.0,2.0,0.0,12.0,-1.0,27.0,0.0,65.0,10.0,63.0,33.0,128.0,43.0,694.56,9.55,6629.91,0.0,1.0,0.0,1.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,0.0,477
550626,tomee,tomee-7.0.6,False,0.0,0.0,2.0,0.0,0.0,58.0,-1.0,1.0,1.0,211.0,29.0,98.0,52.0,309.0,81.0,1959.01,27.33,53533.82,1.67,3.5,3.83,16.5,1.67,1.0,0.5,0.0,0.67,1.33,0.0,1.0,1.33,1.67,0.0,1.17,0.0,0.0,0.0,7.5,3.0,0.0,477
550627,tomee,tomee-7.0.6,False,0.0,0.0,0.0,1.0,0.0,26.0,-1.0,8.0,1.0,29.0,8.0,33.0,21.0,62.0,29.0,301.19,6.29,1893.22,0.25,0.75,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,477
550628,tomee,tomee-7.0.6,False,0.0,0.0,2.0,1.0,0.0,7.0,-1.0,16.0,0.0,23.0,8.0,21.0,16.0,44.0,24.0,201.74,5.25,1059.13,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,477
550629,tomee,tomee-7.0.6,False,1.0,0.0,1.0,0.0,0.0,109.0,0.5,1.0,6.0,748.0,35.0,465.0,138.0,1213.0,173.0,9018.2,58.97,531779.97,3.25,3.13,6.63,13.5,1.0,1.88,2.63,0.38,0.0,0.5,0.0,5.88,0.25,2.25,0.63,0.38,0.0,0.0,0.0,11.5,9.88,0.0,477
550630,tomee,tomee-7.0.6,False,1.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,748.0,35.0,465.0,138.0,1213.0,173.0,9018.2,58.97,531779.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550631,tomee,tomee-7.0.6,False,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,0.0,0.0,7.0,5.0,7.0,7.0,14.0,12.0,50.19,2.5,125.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550632,tomee,tomee-7.0.6,False,1.0,0.0,9.0,5.0,2.0,37.0,0.0,0.0,1.0,131.0,16.0,110.0,41.0,241.0,57.0,1405.73,21.46,30171.69,1.0,1.0,0.82,3.0,0.27,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,4.55,1.27,0.0,477
550633,tomee,tomee-7.0.6,False,19.0,0.0,36.0,0.0,2.0,301.0,0.08,19.0,12.0,1505.0,39.0,843.0,206.0,2348.0,245.0,18635.23,79.8,1487063.89,1.63,1.67,2.33,6.33,0.67,0.44,0.37,0.04,0.37,0.19,0.04,0.89,0.11,1.07,0.15,0.3,0.0,0.0,0.0,6.63,1.11,0.11,477
550634,tomee,tomee-7.0.6,False,4.0,0.0,6.0,0.0,0.0,81.0,0.0,1.0,1.0,1505.0,39.0,843.0,206.0,2348.0,245.0,18635.23,79.8,1487063.89,0.4,3.4,3.2,14.2,0.4,0.8,0.2,0.2,0.0,1.0,0.0,0.6,0.4,1.0,0.0,1.4,0.0,0.0,0.0,7.0,1.0,0.6,477
550635,tomee,tomee-7.0.6,False,0.0,0.0,4.0,0.0,0.0,14.0,-1.0,1.0,0.0,1505.0,39.0,843.0,206.0,2348.0,245.0,18635.23,79.8,1487063.89,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,477
550636,tomee,tomee-7.0.6,False,0.0,0.0,10.0,0.0,0.0,32.0,-1.0,1.0,0.0,1505.0,39.0,843.0,206.0,2348.0,245.0,18635.23,79.8,1487063.89,1.67,0.83,1.67,2.5,0.33,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.83,0.0,477
550637,tomee,tomee-7.0.6,True,2.0,0.0,11.0,1.0,0.0,211.0,0.39,9.0,14.0,1227.0,36.0,824.0,219.0,2051.0,255.0,16396.42,67.73,1110464.32,2.0,2.84,4.74,10.79,0.58,1.63,1.32,0.16,0.47,0.16,0.32,2.42,0.05,2.53,0.53,0.79,0.05,0.0,0.0,10.16,117.42,0.42,477
550638,tomee,tomee-7.0.6,False,7.0,0.0,9.0,1.0,1.0,177.0,0.36,2.0,10.0,937.0,43.0,573.0,189.0,1510.0,232.0,11865.55,65.18,773426.77,3.57,4.43,7.0,19.0,0.43,2.29,0.71,0.57,0.57,1.0,0.0,5.43,1.29,4.0,0.86,1.29,0.0,0.0,0.0,15.43,11.57,2.0,477
550639,tomee,tomee-7.0.6,False,2.0,0.0,3.0,0.0,1.0,30.0,0.67,0.0,0.0,937.0,43.0,573.0,189.0,1510.0,232.0,11865.55,65.18,773426.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550640,tomee,tomee-7.0.6,False,0.0,0.0,1.0,2.0,1.0,12.0,-1.0,0.0,0.0,74.0,15.0,43.0,25.0,117.0,40.0,622.67,12.9,8032.39,1.5,2.5,4.0,5.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,514.5,0.0,477
550641,tomee,tomee-7.0.6,False,8.0,0.0,21.0,0.0,1.0,146.0,0.17,6.0,5.0,660.0,30.0,427.0,115.0,1087.0,145.0,7804.56,55.7,434680.12,1.14,2.0,2.64,5.64,0.29,0.14,1.0,0.5,0.14,0.14,0.0,0.0,0.07,0.29,0.0,0.64,0.0,0.0,0.0,8.86,1.21,0.0,477
550642,tomee,tomee-7.0.6,False,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,660.0,30.0,427.0,115.0,1087.0,145.0,7804.56,55.7,434680.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550643,tomee,tomee-7.0.6,False,0.0,0.0,2.0,0.0,1.0,10.0,-1.0,0.0,1.0,660.0,30.0,427.0,115.0,1087.0,145.0,7804.56,55.7,434680.12,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,477
550644,tomee,tomee-7.0.6,False,0.0,0.0,2.0,0.0,1.0,10.0,-1.0,0.0,1.0,660.0,30.0,427.0,115.0,1087.0,145.0,7804.56,55.7,434680.12,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,477
550645,tomee,tomee-7.0.6,False,0.0,0.0,3.0,0.0,0.0,17.0,-1.0,1.0,0.0,660.0,30.0,427.0,115.0,1087.0,145.0,7804.56,55.7,434680.12,1.0,1.5,4.0,5.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,4.5,1.0,0.0,477
550646,tomee,tomee-7.0.6,False,1.0,0.0,2.0,0.0,2.0,36.0,0.0,3.0,0.0,198.0,27.0,122.0,45.0,320.0,72.0,1974.38,36.6,72262.16,1.33,1.0,1.67,3.33,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,5.33,4.67,0.0,477
550647,tomee,tomee-7.0.6,False,1.0,0.0,2.0,0.0,3.0,13.0,0.0,0.0,1.0,35.0,13.0,34.0,20.0,69.0,33.0,348.06,11.05,3846.1,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,477
550648,tomee,tomee-7.0.6,False,4.0,0.0,9.0,0.0,0.0,63.0,0.44,6.0,6.0,314.0,27.0,208.0,73.0,522.0,100.0,3468.09,38.47,133402.81,2.45,1.64,3.36,6.36,0.18,0.36,0.55,0.0,0.45,0.0,0.0,1.45,0.0,1.0,0.18,0.45,0.0,0.0,0.0,9.64,1.73,0.0,477
550649,tomee,tomee-7.0.6,False,0.0,0.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,314.0,27.0,208.0,73.0,522.0,100.0,3468.09,38.47,133402.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550650,tomee,tomee-7.0.6,False,1.0,0.0,3.0,0.0,3.0,27.0,0.67,0.0,2.0,106.0,16.0,94.0,36.0,200.0,52.0,1140.09,20.89,23815.17,1.0,1.0,1.5,6.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,5.5,1.0,0.0,477
550651,tomee,tomee-7.0.6,False,3.0,0.0,7.0,0.0,3.0,81.0,0.33,1.0,5.0,428.0,32.0,327.0,110.0,755.0,142.0,5398.06,47.56,256751.32,1.6,2.0,1.9,7.6,0.4,0.7,1.2,0.4,0.1,0.2,0.0,0.9,0.0,0.8,0.2,0.9,0.0,0.0,0.0,11.9,1.2,0.0,477
550652,tomee,tomee-7.0.6,False,0.0,0.0,2.0,0.0,0.0,12.0,-1.0,1.0,0.0,428.0,32.0,327.0,110.0,755.0,142.0,5398.06,47.56,256751.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550653,tomee,tomee-7.0.6,False,4.0,0.0,5.0,0.0,3.0,61.0,0.6,2.0,4.0,401.0,36.0,243.0,98.0,644.0,134.0,4550.56,44.63,203103.63,2.17,3.33,7.0,13.0,0.0,1.67,0.83,0.0,0.17,0.83,0.67,5.67,0.33,2.33,1.5,1.33,0.0,0.0,0.0,11.33,4.67,1.33,477
550654,tomee,tomee-7.0.6,False,8.0,0.0,32.0,0.0,3.0,247.0,0.13,13.0,8.0,1457.0,39.0,859.0,220.0,2316.0,259.0,18566.93,76.14,1413660.58,1.6,2.25,3.4,13.5,0.6,0.6,0.7,0.0,0.25,0.2,0.0,1.55,0.1,0.7,0.75,0.5,0.1,0.0,0.0,11.95,1.0,0.7,477
550655,tomee,tomee-7.0.6,False,0.0,0.0,16.0,0.0,0.0,62.0,-1.0,1.0,1.0,1457.0,39.0,859.0,220.0,2316.0,259.0,18566.93,76.14,1413660.58,2.22,1.11,2.67,3.33,0.67,0.0,0.22,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.22,0.22,0.0,0.0,0.0,5.78,0.89,0.22,477
550656,tomee,tomee-7.0.6,False,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1457.0,39.0,859.0,220.0,2316.0,259.0,18566.93,76.14,1413660.58,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,477
550657,tomee,tomee-7.0.6,False,2.0,0.0,4.0,0.0,0.0,99.0,0.0,1.0,3.0,580.0,38.0,358.0,133.0,938.0,171.0,6957.95,51.14,355849.22,1.57,3.57,6.29,12.57,0.57,3.29,0.29,0.29,0.14,0.43,0.14,3.14,1.0,3.57,0.57,1.14,0.0,0.0,0.0,11.29,3.71,0.0,477
550658,tomee,tomee-7.0.6,False,2.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,580.0,38.0,358.0,133.0,938.0,171.0,6957.95,51.14,355849.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477
550659,tomee,tomee-7.0.6,False,0.0,0.0,0.0,2.0,0.0,3.0,-1.0,0.0,0.0,14.0,9.0,13.0,11.0,27.0,20.0,116.69,5.32,620.59,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,477
550660,tomee,tomee-7.0.6,False,2.0,0.0,18.0,0.0,0.0,124.0,0.9,0.0,5.0,1028.0,24.0,688.0,103.0,1716.0,127.0,11992.58,80.16,961269.56,1.87,1.27,2.8,6.6,0.0,0.53,0.4,0.0,0.0,0.27,0.0,0.8,14.13,0.87,0.0,0.27,0.0,0.0,0.0,10.8,1.2,0.0,477
550661,tomee,tomee-7.0.6,False,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1028.0,24.0,688.0,103.0,1716.0,127.0,11992.58,80.16,961269.56,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,477
550662,tomee,tomee-7.0.6,False,1.0,0.0,8.0,0.0,1.0,25.0,1.0,1.0,0.0,1028.0,24.0,688.0,103.0,1716.0,127.0,11992.58,80.16,961269.56,0.0,1.0,0.0,2.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.6,1.0,0.0,477
