,Project,Version,Bugged,NumberOfFields,NumberOfPublicFields,NumberOfPublicMethods_Designite,NumberOfChildren,DepthOfInheritance,LOCClass,LCOM,FANIN,FANOUT,TotalNumberOfOperators,NumberOfDistinctOperators,TotalNumberOfOperands,NumberOfDistinctOperands,Length,Vocabulary,Volume,Difficulty,Effort,CBO,WMC_CK,RFC,LOCMethod_CK,Returns,NumberOfVariables,NumberOfParameters_CK,NumberOfLoops,NumberOfComparisons,NumberOfTryCatch,NumberOfParenthesizedExps,NumberOfStringLiterals,NumberOfNumbers,NumberOfAssignments,NumberOfMathOperations,MaxNumberOfNestedBlocks,NumberOfAnonymousClasses,NumberOfInnerClasses,NumberOfLambdas,NumberOfUniqueWords,NumberOfModifiers,NumberOfLogStatements,index
177419,parquet-mr,apache-parquet-1.8.1,False,4.0,0.0,9.0,0.0,0.0,85.0,0.0,3.0,4.0,309.0,22.0,227.0,46.0,536.0,68.0,3262.88,54.28,177117.64,3.86,1.29,1.57,5.43,0.71,0.29,1.0,0.0,0.29,0.0,0.0,0.43,0.0,1.0,0.0,0.29,0.0,0.0,0.0,14.43,1.0,0.0,365
177420,parquet-mr,apache-parquet-1.8.1,False,4.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,4.0,309.0,22.0,227.0,46.0,536.0,68.0,3262.88,54.28,177117.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177421,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,0.0,16.0,-1.0,2.0,1.0,133.0,14.0,132.0,37.0,265.0,51.0,1503.19,24.97,37539.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177422,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,1.0,0.0,23.0,10.0,26.0,14.0,49.0,24.0,224.66,9.29,2086.16,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1025.0,0.0,365
177423,parquet-mr,apache-parquet-1.8.1,True,50.0,0.0,76.0,1.0,0.0,631.0,0.17,2.0,14.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,1.18,1.33,1.39,4.94,0.64,0.09,0.42,0.03,0.06,0.03,0.0,0.12,0.06,0.12,0.03,0.24,0.06,0.0,0.0,5.94,0.94,0.0,365
177424,parquet-mr,apache-parquet-1.8.1,True,3.0,0.0,8.0,0.0,0.0,56.0,0.0,0.0,4.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,1.0,1.0,2.0,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5,0.0,365
177425,parquet-mr,apache-parquet-1.8.1,True,3.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,3.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,2.0,1.0,2.5,3.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.0,0.0,365
177426,parquet-mr,apache-parquet-1.8.1,True,0.0,0.0,0.0,2.0,0.0,4.0,-1.0,2.0,0.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,365
177427,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,6.0,0.0,1.0,27.0,0.0,0.0,1.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,1.0,1.0,0.67,3.33,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,365
177428,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,9.0,0.0,1.0,41.0,0.0,0.0,2.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.86,1.0,0.71,3.71,0.14,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,3.86,1.0,0.0,365
177429,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,13.0,0.0,0.0,74.0,0.62,0.0,1.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.25,1.13,0.25,6.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.13,0.13,0.5,0.0,0.0,5.38,0.75,0.0,365
177430,parquet-mr,apache-parquet-1.8.1,True,1.0,0.0,4.0,0.0,0.0,21.0,0.75,0.0,2.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,1.0,0.5,0.5,5.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,0.5,0.0,365
177431,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,3.0,0.0,0.0,24.0,0.67,0.0,2.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177432,parquet-mr,apache-parquet-1.8.1,True,6.0,0.0,5.0,0.0,0.0,49.0,0.0,0.0,4.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,1.25,1.0,1.25,5.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0,6.25,0.75,0.0,365
177433,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,4.0,0.0,0.0,26.0,0.75,0.0,3.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177434,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,3.0,0.0,1.0,27.0,0.4,0.0,3.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.33,0.33,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,365
177435,parquet-mr,apache-parquet-1.8.1,True,2.0,0.0,2.0,0.0,1.0,27.0,0.4,0.0,3.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177436,parquet-mr,apache-parquet-1.8.1,True,6.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,5.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,4.5,4.0,6.0,16.5,0.0,3.0,1.5,1.0,1.0,0.0,0.0,0.0,0.5,7.5,0.0,1.5,0.0,0.0,0.0,12.5,1.5,0.0,365
177437,parquet-mr,apache-parquet-1.8.1,True,10.0,0.0,6.0,0.0,0.0,70.0,0.29,0.0,6.0,2412.0,47.0,1497.0,240.0,3909.0,287.0,31916.62,146.58,4678378.23,0.5,1.0,0.33,3.0,0.5,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,1.0,0.0,365
177438,parquet-mr,apache-parquet-1.8.1,False,22.0,0.0,61.0,0.0,1.0,506.0,0.11,5.0,14.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,2.17,2.0,1.77,5.57,0.29,0.23,0.94,0.11,0.06,0.03,0.06,1.6,0.17,0.63,0.69,0.49,0.03,0.0,0.0,9.17,1.31,0.37,365
177439,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,7.0,0.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177440,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,1.0,5.0,1.0,12.0,0.0,0.0,1.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177441,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,2.0,0.0,2.0,18.0,0.0,0.0,5.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177442,parquet-mr,apache-parquet-1.8.1,False,4.0,0.0,7.0,0.0,2.0,51.0,0.22,0.0,4.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,2.13,1.25,1.88,6.25,0.0,0.0,0.63,0.0,0.13,0.0,0.0,0.0,0.75,0.88,0.0,0.38,0.13,0.0,0.0,7.63,1.13,0.0,365
177443,parquet-mr,apache-parquet-1.8.1,False,7.0,0.0,7.0,0.0,2.0,60.0,0.0,0.0,4.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,3.67,1.67,4.33,19.0,0.0,0.0,1.33,0.0,0.33,0.0,0.0,0.0,2.0,3.33,0.0,0.67,0.67,0.0,0.0,13.67,1.0,0.0,365
177444,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,9.0,0.0,2.0,45.0,-1.0,0.0,2.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,1.75,0.88,2.63,4.38,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.88,0.0,365
177445,parquet-mr,apache-parquet-1.8.1,False,5.0,0.0,8.0,1.0,2.0,78.0,0.75,0.0,5.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,0.8,1.2,0.8,4.4,0.2,0.2,0.2,0.0,0.4,0.2,0.0,1.2,0.0,0.8,0.4,0.4,0.0,0.0,0.0,6.6,0.6,0.0,365
177446,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,3.0,11.0,-1.0,0.0,2.0,2045.0,43.0,1224.0,207.0,3269.0,250.0,26040.15,127.13,3310495.44,1.5,1.0,1.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.0,365
177447,parquet-mr,apache-parquet-1.8.1,True,5.0,3.0,15.0,0.0,0.0,183.0,0.0,2.0,20.0,1283.0,31.0,924.0,183.0,2207.0,214.0,17085.42,78.26,1337144.0,5.48,2.17,3.18,7.58,1.33,1.37,2.01,0.08,0.09,0.0,0.0,0.43,0.0,1.65,0.18,0.43,0.0,0.0,0.0,12.58,1.1,0.0,365
177448,parquet-mr,apache-parquet-1.8.1,True,3.0,3.0,1.0,0.0,0.0,13.0,0.0,1.0,2.0,1283.0,31.0,924.0,183.0,2207.0,214.0,17085.42,78.26,1337144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177449,parquet-mr,apache-parquet-1.8.1,True,1.0,0.0,6.0,0.0,0.0,91.0,0.63,10.0,7.0,494.0,29.0,345.0,118.0,839.0,147.0,6040.53,42.39,256082.43,3.56,1.56,3.0,5.0,0.78,1.11,0.78,0.22,0.22,0.0,0.0,0.0,0.0,1.11,0.0,0.22,0.0,0.0,0.0,7.56,5.67,0.0,365
177450,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,1.0,0.0,0.0,36.0,-1.0,0.0,0.0,365.0,27.0,247.0,87.0,612.0,114.0,4181.73,38.33,160275.57,4.5,2.5,9.5,17.0,0.0,4.5,0.5,1.0,0.5,0.0,0.0,11.0,2.5,4.5,2.0,1.0,0.0,0.0,0.0,21.0,1.5,0.0,365
177451,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,5.0,0.0,0.0,43.0,0.6,0.0,0.0,188.0,29.0,152.0,66.0,340.0,95.0,2233.75,33.39,74593.74,1.25,1.75,0.75,5.0,0.0,0.0,1.25,0.0,0.5,0.25,0.0,1.25,0.5,0.5,0.25,0.5,0.0,0.0,0.0,11.0,1.0,0.0,365
177452,parquet-mr,apache-parquet-1.8.1,True,3.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,2.0,178.0,24.0,142.0,59.0,320.0,83.0,2040.01,28.88,58918.33,2.67,1.67,2.0,6.67,0.33,0.33,1.0,0.0,0.0,0.33,0.0,1.33,0.0,1.0,0.67,0.33,0.0,0.0,0.0,11.67,1.0,0.0,365
177453,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,4.0,0.0,0.0,54.0,-1.0,0.0,1.0,667.0,29.0,451.0,119.0,1118.0,148.0,8060.17,54.95,442936.76,2.17,2.0,5.17,8.67,0.0,0.83,0.67,0.33,0.0,0.33,0.0,9.17,0.0,0.83,0.5,1.0,0.0,0.0,0.0,20.33,4.0,0.33,365
177454,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,14.0,0.0,0.0,72.0,0.88,0.0,16.0,657.0,22.0,467.0,96.0,1124.0,118.0,7736.09,53.51,413961.44,3.02,1.0,2.36,4.0,0.82,0.55,1.77,0.0,0.0,0.0,0.0,0.73,0.0,0.77,0.0,0.0,0.0,0.0,0.0,5.41,1.18,0.0,365
177455,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,13.0,0.0,0.0,58.0,0.33,2.0,15.0,657.0,22.0,467.0,96.0,1124.0,118.0,7736.09,53.51,413961.44,3.14,1.14,1.57,3.57,1.0,0.14,2.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,5.43,1.0,0.0,365
177456,parquet-mr,apache-parquet-1.8.1,False,1.0,1.0,2.0,1.0,0.0,26.0,-1.0,5.0,2.0,38.0,13.0,28.0,18.0,66.0,31.0,326.98,10.11,3306.1,0.5,1.0,0.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,365
177457,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,4.0,0.0,0.0,55.0,0.29,16.0,3.0,262.0,28.0,154.0,48.0,416.0,76.0,2599.14,44.92,116744.61,2.0,2.4,2.6,8.0,1.0,1.2,1.0,0.2,0.6,0.0,0.4,0.8,1.2,1.2,0.4,0.6,0.0,0.0,0.0,6.8,4.6,0.0,365
177458,parquet-mr,apache-parquet-1.8.1,False,5.0,0.0,8.0,0.0,1.0,101.0,0.25,4.0,5.0,470.0,35.0,294.0,93.0,764.0,128.0,5348.0,55.32,295865.16,1.75,2.58,3.08,7.5,0.67,0.75,0.67,0.58,0.33,0.0,0.0,0.75,0.0,1.17,0.17,1.17,0.0,0.0,0.0,13.17,1.75,0.08,365
177459,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,1.0,470.0,35.0,294.0,93.0,764.0,128.0,5348.0,55.32,295865.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177460,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,4.0,0.0,0.0,18.0,1.0,0.0,0.0,49.0,13.0,36.0,18.0,85.0,31.0,421.11,13.0,5474.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177461,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,2.0,0.0,0.0,26.0,-1.0,0.0,1.0,72.0,13.0,54.0,23.0,126.0,36.0,651.41,15.26,9941.09,2.0,1.0,3.0,10.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,365
177462,parquet-mr,apache-parquet-1.8.1,False,4.0,1.0,4.0,0.0,0.0,59.0,0.0,1.0,3.0,260.0,34.0,163.0,62.0,423.0,96.0,2785.44,44.69,124491.16,2.0,4.33,4.0,10.67,1.33,1.0,0.67,1.33,0.67,0.0,0.0,1.0,0.33,1.33,0.0,1.67,0.0,0.0,0.0,20.33,1.0,0.0,365
177463,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,260.0,34.0,163.0,62.0,423.0,96.0,2785.44,44.69,124491.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177464,parquet-mr,apache-parquet-1.8.1,False,4.0,0.0,7.0,0.0,0.0,136.0,0.0,4.0,1.0,463.0,45.0,216.0,60.0,679.0,105.0,4558.97,81.0,369276.79,0.29,5.14,1.57,14.14,0.57,0.86,0.86,0.14,0.43,0.0,0.0,1.14,2.0,1.86,0.57,0.43,0.0,0.0,0.0,12.14,2.29,0.0,365
177465,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,2.0,0.0,0.0,20.0,-1.0,0.0,1.0,401.0,21.0,171.0,36.0,572.0,57.0,3336.41,49.88,166403.6,3.5,1.0,2.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,3.5,1.5,0.0,0.0,0.0,0.0,10.0,1.0,0.0,365
177466,parquet-mr,apache-parquet-1.8.1,True,0.0,0.0,10.0,0.0,0.0,73.0,-1.0,0.0,3.0,361.0,21.0,167.0,69.0,528.0,90.0,3427.7,25.41,87108.25,3.92,1.0,1.54,4.08,0.15,0.31,0.46,0.0,0.0,0.0,0.0,0.08,0.0,0.31,0.0,0.0,0.0,0.0,0.0,8.62,1.23,0.0,365
177467,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,105.0,20.0,68.0,36.0,173.0,56.0,1004.67,18.89,18977.15,0.0,1.5,1.5,6.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,7.0,8.0,0.0,365
177468,parquet-mr,apache-parquet-1.8.1,False,5.0,0.0,10.0,0.0,0.0,73.0,0.18,32.0,3.0,287.0,29.0,161.0,52.0,448.0,81.0,2840.25,44.89,127510.96,1.25,2.0,0.88,5.5,1.5,0.25,0.88,0.13,0.5,0.0,0.13,0.63,0.38,1.25,0.88,0.38,0.0,0.0,0.0,5.88,2.13,0.0,365
177469,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,1.0,1.0,821.0,33.0,551.0,132.0,1372.0,165.0,10106.59,68.88,696091.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177470,parquet-mr,apache-parquet-1.8.1,False,3.0,0.0,7.0,0.0,0.0,28.0,0.0,2.0,1.0,821.0,33.0,551.0,132.0,1372.0,165.0,10106.59,68.88,696091.67,0.29,1.0,0.57,3.29,0.71,0.0,0.29,0.0,0.0,0.0,0.0,0.71,0.0,0.29,0.29,0.0,0.0,0.0,0.0,4.43,1.0,0.0,365
177471,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,821.0,33.0,551.0,132.0,1372.0,165.0,10106.59,68.88,696091.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177472,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,14.0,0.0,1.0,112.0,0.63,0.0,11.0,821.0,33.0,551.0,132.0,1372.0,165.0,10106.59,68.88,696091.67,2.03,1.04,0.16,3.18,1.01,0.0,1.99,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06,0.01,0.0,0.0,0.0,6.1,1.01,0.0,365
177473,parquet-mr,apache-parquet-1.8.1,True,0.0,0.0,1.0,0.0,0.0,52.0,-1.0,1.0,3.0,320.0,28.0,215.0,84.0,535.0,112.0,3641.93,35.83,130502.67,2.5,2.25,5.0,11.5,0.0,4.25,1.0,0.0,0.0,0.0,0.0,1.75,0.5,4.25,0.5,0.75,0.0,0.0,0.0,16.25,9.75,0.0,365
177474,parquet-mr,apache-parquet-1.8.1,False,12.0,0.0,78.0,13.0,0.0,402.0,0.66,19.0,18.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.72,1.06,0.14,1.99,0.19,0.02,1.25,0.01,0.02,0.0,0.01,0.25,0.01,0.04,0.02,0.04,0.0,0.0,0.0,5.5,4.46,0.0,365
177475,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,13.0,12.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,365
177476,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,0.0,1.0,0.0,17.0,-1.0,13.0,12.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,365
177477,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,8.0,0.0,1.0,29.0,-1.0,0.0,8.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,365
177478,parquet-mr,apache-parquet-1.8.1,False,3.0,0.0,9.0,0.0,1.0,61.0,0.33,18.0,4.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.5,1.63,0.88,3.63,1.0,0.25,1.0,0.0,0.5,0.0,0.0,0.13,0.13,0.25,0.0,0.13,0.0,0.0,0.0,5.13,1.0,0.0,365
177479,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,7.0,0.0,1.0,36.0,0.43,10.0,4.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.25,0.75,0.5,3.5,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.25,1.0,0.0,0.0,0.0,0.0,4.25,0.75,0.0,365
177480,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,6.0,0.0,1.0,29.0,0.5,8.0,4.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.6,0.8,0.8,3.0,0.4,0.2,0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.4,0.0,0.0,0.0,0.0,3.6,0.8,0.0,365
177481,parquet-mr,apache-parquet-1.8.1,False,1.0,0.0,6.0,0.0,1.0,29.0,0.5,8.0,4.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,2.0,2.33,1.0,5.0,1.67,0.33,1.0,0.0,0.33,0.0,0.33,0.33,0.0,0.67,0.0,0.33,0.0,0.0,0.0,7.0,1.0,0.0,365
177482,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,5.0,0.0,0.0,28.0,0.0,4.0,1.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,0.5,2.5,0.5,4.0,2.5,0.5,0.5,0.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.5,0.5,0.0,365
177483,parquet-mr,apache-parquet-1.8.1,False,2.0,0.0,8.0,0.0,1.0,47.0,0.33,11.0,3.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,1.0,1.0,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,365
177484,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,8.0,2.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,365
177485,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,8.0,2.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177486,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,8.0,2.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177487,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,8.0,2.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
177488,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,8.0,2.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,2.0,1.0,1.0,3.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,365
177489,parquet-mr,apache-parquet-1.8.1,False,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,8.0,2.0,1977.0,36.0,1249.0,151.0,3226.0,187.0,24346.28,148.89,3624854.98,2.0,1.0,1.0,3.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,365
